hora,km_to_CO,start station id,cantidad_de_viajes,distancia_recorrida_sum,duracion_del_viaje,date_local,contaminante_co
15,0.4474,200,1,1.1153,229,2019-11-09,0.217
11,0.4474,200,5,18.280500000000004,6122,2019-11-10,0.171
15,0.4474,200,1,5.9658,2140,2019-11-10,0.25
12,0.4474,200,1,1.2408,352,2019-11-11,0.552
11,0.4474,200,1,1.6753,854,2019-11-15,0.215
13,0.4474,200,1,0.3428,238,2019-11-16,0.18
19,0.4474,200,1,2.0455,515,2019-11-16,0.21600000000000003
12,0.4474,200,1,2.2933,758,2019-11-17,0.237
11,0.4474,200,1,2.8888,945,2019-11-18,0.271
08,0.4474,200,1,2.8035,577,2019-11-19,0.391
18,0.4474,200,1,0.7628,281,2019-11-20,0.235
05,0.4474,200,1,0.0,1121,2019-11-22,0.20600000000000002
15,0.4474,200,1,2.443,603,2019-11-23,0.261
19,0.4474,200,1,1.4178,383,2019-11-23,0.434
10,0.4474,200,1,1.6753,590,2019-11-27,0.499
14,0.4474,200,1,0.8690000000000001,233,2019-12-01,0.332
08,0.4474,200,1,2.8035,624,2019-12-03,0.272
08,0.4474,200,1,2.8035,439,2019-12-04,0.433
09,0.4474,200,1,2.443,626,2019-12-05,0.32799999999999996
10,0.4474,200,1,0.8690000000000001,262,2019-12-05,0.23399999999999999
14,0.4474,200,1,1.2408,649,2019-12-05,0.264
15,0.4474,200,2,3.6532,1546,2019-12-07,0.228
18,0.4474,200,1,2.5412,724,2019-12-08,0.287
08,0.4474,200,1,0.7628,472,2019-12-13,0.623
09,0.4474,200,2,3.8608000000000002,961,2019-12-13,0.501
17,0.4474,200,1,1.1153,317,2019-12-14,0.209
09,0.4474,200,2,5.8258,1449,2019-12-16,0.205
09,0.4474,200,1,2.443,668,2019-12-18,0.305
09,0.4474,200,2,3.8608000000000002,997,2019-12-20,0.184
11,0.4474,200,1,0.0,451,2019-12-20,0.251
13,0.4474,200,1,3.3571,958,2019-12-21,0.316
16,0.4474,200,2,3.5583,1624,2019-12-24,0.20199999999999999
13,0.4474,200,1,2.4639,725,2019-12-29,0.187
13,0.4474,200,1,1.3132,634,2019-01-02,0.195
18,0.4474,200,1,4.6928,1605,2019-01-04,0.319
14,0.4474,200,1,0.3428,99,2019-01-08,0.374
16,0.4474,200,1,2.5009,604,2019-01-15,0.218
22,0.4474,200,1,1.413,468,2019-04-11,0.23600000000000002
15,0.4474,200,1,1.1153,391,2019-04-12,0.263
09,0.4474,200,1,2.2965,1246,2019-04-14,0.177
09,0.4474,200,3,19.7514,8318,2019-04-15,0.193
06,0.4474,200,1,3.819,1047,2019-04-18,0.23399999999999999
22,0.4474,200,1,1.413,385,2019-04-18,0.136
15,0.4474,200,1,1.31,597,2019-04-23,0.201
17,0.4474,200,1,2.4639,763,2019-04-26,0.228
18,0.4474,200,1,3.3828,4638,2019-04-26,0.17600000000000002
08,0.4474,200,1,4.7395,1724,2019-04-28,0.15
21,0.4474,200,1,0.3428,685,2019-04-28,0.252
18,0.4474,200,1,1.1153,274,2019-05-01,0.257
14,0.4474,200,2,4.8088,1790,2019-05-05,0.177
11,0.4474,200,1,0.8690000000000001,188,2019-05-07,0.21600000000000003
14,0.4474,200,1,1.6269999999999998,2840,2019-05-14,0.184
06,0.4474,200,1,0.0,3406,2019-05-26,0.122
12,0.4474,200,1,1.9956,793,2019-05-29,0.161
14,0.4474,200,1,1.5707,464,2019-05-30,0.275
20,0.4474,200,1,1.4838,1228,2019-06-06,0.265
12,0.4474,200,4,9.5595,3562,2019-06-08,0.14300000000000002
09,0.4474,200,1,4.7395,1364,2019-06-13,0.131
14,0.4474,200,1,0.8690000000000001,1532,2019-06-17,0.218
12,0.4474,200,1,0.8690000000000001,328,2019-06-19,0.266
07,0.4474,200,2,7.3789,1627,2019-06-23,0.111
02,0.4474,200,1,3.4665,1093,2019-06-24,0.203
13,0.4474,200,1,1.1153,357,2019-06-27,0.198
07,0.4474,200,1,4.7395,916,2019-06-30,0.10300000000000001
15,0.4474,200,3,10.398,2940,2019-07-03,0.311
11,0.4474,200,3,7.9245,5721,2019-07-06,0.214
15,0.4474,200,1,1.6269999999999998,2505,2019-08-03,0.187
13,0.4474,200,1,0.8690000000000001,426,2019-08-07,0.22899999999999998
23,0.4474,200,2,0.0,4243,2019-08-16,0.157
22,0.4474,200,1,1.8105,514,2019-08-19,0.187
00,0.4474,200,2,0.0,2725,2019-08-21,0.266
14,0.4474,200,1,0.0,446,2019-08-22,0.19
14,0.4474,200,1,2.8035,924,2019-08-27,0.18100000000000002
11,0.4474,200,1,3.3828,1349,2019-08-31,0.14400000000000002
15,0.4474,200,1,1.1153,271,2019-08-31,0.129
14,0.4474,200,1,2.8711,673,2019-09-01,0.149
16,0.4474,200,2,6.5533,2918,2019-09-01,0.163
10,0.4474,200,1,1.6269999999999998,603,2019-09-02,0.152
11,0.4474,200,2,4.2518,1610,2019-09-10,0.203
12,0.4474,200,1,0.8690000000000001,392,2019-09-30,0.149
08,0.4474,200,1,4.4901,926,2019-10-06,0.154
12,0.4474,200,1,0.5279,141,2019-10-08,0.22399999999999998
22,0.4474,200,1,0.8690000000000001,521,2019-10-08,0.171
12,0.4474,200,1,0.7628,238,2019-10-09,0.209
13,0.4474,200,1,0.8690000000000001,661,2019-10-11,0.16399999999999998
19,0.4474,200,1,0.9254,279,2019-10-11,0.135
12,0.4474,200,1,2.4301,949,2019-10-15,0.18
01,0.4474,200,1,1.31,553639,2019-10-16,0.6509999999999999
21,0.4474,200,1,0.8964,379,2019-10-16,0.113
06,0.4474,200,1,4.8039,810,2019-10-25,0.584
10,0.4474,200,3,9.7575,3097,2019-10-28,0.212
20,0.4474,200,1,0.7628,1139,2019-10-30,0.139
10,0.4474,200,2,6.271599999999999,1797,2019-11-01,0.155
20,0.4474,200,1,2.7166,865,2019-11-03,0.419
10,0.4474,200,1,0.0,1169,2019-11-05,0.327
17,0.4474,200,2,2.8356,740,2019-11-07,0.39799999999999996
18,0.4474,200,2,2.8356,686,2019-11-09,0.287
11,0.4474,200,1,0.8690000000000001,289,2019-11-11,0.565
23,0.4474,200,1,1.6303,576,2019-11-11,0.16899999999999998
13,0.4474,200,1,1.5707,332,2019-11-14,0.24
20,0.4474,200,1,1.7494,405,2019-11-18,0.19399999999999998
13,0.4474,200,1,2.5412,1029,2019-11-21,0.225
14,0.4474,200,5,15.9165,15773,2019-01-01,0.207
15,0.4474,200,2,2.2306,1094,2019-01-06,0.174
12,0.4474,200,1,0.9254,359,2019-01-09,0.239
13,0.4474,200,1,1.2537,341,2019-01-09,0.24600000000000002
13,0.4474,200,2,2.826,2806,2019-01-11,0.18100000000000002
14,0.4474,200,1,1.1153,450,2019-01-26,0.204
13,0.4474,200,1,0.8690000000000001,465,2019-01-30,0.213
16,0.4474,200,1,0.3428,1826,2019-01-30,0.265
19,0.4474,200,1,1.7494,436,2019-01-31,0.29100000000000004
19,0.4474,200,1,0.9254,371,2019-02-02,0.305
18,0.4474,200,1,4.5223,1907,2019-02-10,0.307
12,0.4474,200,1,0.8690000000000001,205,2019-02-25,0.188
14,0.4474,200,1,4.0604,1229,2019-02-25,0.191
15,0.4474,200,1,1.1153,468,2019-02-27,0.24
11,0.4474,200,1,0.8690000000000001,339,2019-03-01,0.24600000000000002
16,0.4474,200,1,0.3428,115,2019-03-03,0.25
12,0.4474,200,1,3.3828,1042,2019-03-05,0.228
21,0.4474,200,1,3.4327,1446,2019-03-05,0.657
18,0.4474,200,1,1.6269999999999998,542,2019-03-06,0.27
20,0.4474,200,1,1.9956,1474,2019-03-20,0.25
20,0.4474,200,2,7.0039,1803,2019-03-21,0.171
21,0.4474,200,1,1.413,408,2019-03-21,0.152
18,0.4474,200,1,3.6564,1696,2019-03-23,0.21100000000000002
16,0.4474,200,1,1.31,474,2019-03-26,0.175
10,0.4474,200,1,4.2744,1287,2019-03-27,0.17800000000000002
18,0.4474,200,1,4.7395,1331,2019-03-29,0.43200000000000005
11,0.4474,200,2,1.9843000000000002,608,2019-04-03,0.19
19,0.4474,200,1,0.3428,572,2019-04-04,0.217
22,0.4474,200,1,3.3828,9179,2019-04-04,0.16899999999999998
15,0.4474,200,1,0.3428,141,2019-04-15,0.204
08,0.4474,200,1,3.819,1180,2019-04-27,0.165
09,0.4474,200,1,1.3132,531,2019-05-04,0.26899999999999996
08,0.4474,200,1,4.0604,1507,2019-05-11,0.136
10,0.4474,200,1,1.2955,447,2019-05-14,0.158
01,0.4474,200,2,6.2266,1790,2019-07-29,0.22399999999999998
21,0.4474,200,1,1.1153,416,2019-08-25,0.159
19,0.4474,200,2,6.1429,1324,2019-11-09,0.305
15,0.4474,200,1,3.0561,869,2019-11-18,0.212
13,0.4474,200,1,1.4178,320,2019-11-19,0.335
13,0.4474,200,2,2.4816,1342,2019-11-27,0.541
01,0.4474,200,1,4.3903,918,2019-11-28,0.16399999999999998
12,0.4474,200,1,5.1596,1414,2019-12-01,0.33299999999999996
12,0.4474,200,1,2.443,699,2019-12-03,0.228
10,0.4474,200,1,4.7395,1250,2019-12-12,0.20600000000000002
21,0.4474,200,1,0.7628,156,2019-12-12,0.44799999999999995
13,0.4474,200,1,3.3828,916,2019-12-13,0.377
17,0.4474,200,1,0.3428,311,2019-12-15,0.16399999999999998
10,0.4474,200,1,2.8035,528,2019-12-16,0.223
11,0.4474,200,1,4.519,1807,2019-12-16,0.204
17,0.4474,200,1,1.4178,353,2019-12-17,0.309
14,0.4474,200,1,1.1153,319,2019-12-20,0.27
18,0.4474,200,1,0.0,567,2019-12-23,0.264
10,0.4474,200,1,4.0845,1233,2019-12-24,0.17300000000000001
12,0.4474,200,1,0.3428,156,2019-01-04,0.2
12,0.4474,200,1,0.7628,227,2019-01-16,0.24100000000000002
17,0.4474,200,1,6.8204,2068,2019-01-22,0.384
16,0.4474,200,1,0.9254,416,2019-01-31,0.275
13,0.4474,200,1,0.8690000000000001,480,2019-02-21,0.264
16,0.4474,200,1,3.6564,1133,2019-03-12,0.19899999999999998
10,0.4474,200,1,0.9254,203,2019-03-17,0.163
14,0.4474,200,2,2.8067,798,2019-03-26,0.18100000000000002
11,0.4474,200,1,0.8690000000000001,222,2019-04-02,0.221
21,0.4474,200,1,1.1153,285,2019-06-01,0.168
10,0.4474,200,1,2.1356,671,2019-06-13,0.184
12,0.4474,200,1,0.0,884,2019-06-13,0.152
07,0.4474,200,1,4.7395,962,2019-07-07,0.105
07,0.4474,200,1,4.7395,986,2019-08-11,0.136
11,0.4474,200,1,0.0,721,2019-12-13,0.358
00,0.4474,200,1,0.7628,583,2019-12-15,0.183
15,0.4474,200,1,1.1153,282,2019-12-20,0.257
19,0.4474,200,1,0.3428,687,2019-12-23,0.273
13,0.4474,200,1,0.3428,95,2019-12-26,0.213
18,0.4474,200,1,4.2921,1067,2019-12-26,0.221
22,0.4474,200,1,2.8711,958,2019-12-26,0.32799999999999996
13,0.4474,200,1,1.1153,387,2019-01-01,0.20600000000000002
06,0.4474,200,1,3.819,1189,2019-01-15,0.23
06,0.4474,200,1,3.819,1189,2019-01-17,0.18100000000000002
06,0.4474,200,1,3.819,1057,2019-01-25,0.257
06,0.4474,200,1,3.819,1251,2019-01-28,0.203
20,0.4474,200,1,0.9254,292,2019-02-02,0.306
07,0.4474,200,1,3.819,1147,2019-02-13,0.271
06,0.4474,200,1,3.819,1053,2019-02-14,0.21600000000000003
20,0.4474,200,1,0.3428,1032,2019-02-16,0.231
06,0.4474,200,1,3.819,1212,2019-03-01,0.48700000000000004
21,0.4474,200,1,0.3428,85,2019-03-08,0.32899999999999996
13,0.4474,200,1,0.3428,172,2019-03-18,0.2
06,0.4474,200,1,3.819,1036,2019-03-21,0.385
06,0.4474,200,1,3.819,1027,2019-04-09,0.261
06,0.4474,200,1,3.819,998,2019-04-12,0.304
06,0.4474,200,1,3.819,1072,2019-04-26,0.293
06,0.4474,200,1,3.5003,910,2019-05-17,0.33299999999999996
23,0.4474,200,1,0.0,617,2019-05-26,0.17800000000000002
00,0.4474,200,2,0.0,2692,2019-08-20,0.172
00,0.4474,200,1,1.6303,374,2019-09-06,0.267
03,0.4474,200,1,0.7628,149,2019-09-14,0.212
06,0.4474,200,1,4.8039,856,2019-10-07,0.166
09,0.4474,200,1,0.8690000000000001,213,2019-12-07,0.17800000000000002
09,0.4474,200,1,2.7906,839,2019-12-11,0.25
08,0.4474,200,1,3.819,898,2019-03-03,0.303
11,0.4474,200,1,1.31,341,2019-01-12,0.177
06,0.4474,200,1,0.5279,634,2019-09-28,0.163
08,0.4474,200,1,1.4838,624,2019-12-28,0.2
07,0.4474,200,1,4.7395,1009,2019-05-26,0.138
05,0.4474,200,1,3.3828,834,2019-06-22,0.152
01,0.4474,200,1,0.7628,156,2019-11-29,0.139
11,0.4474,200,1,3.3828,821,2019-12-18,0.22899999999999998
06,0.4474,200,1,3.819,1430,2019-03-16,0.207
01,0.4474,200,1,2.1131,588,2019-06-13,0.12
05,0.4474,200,1,1.1153,367,2019-12-11,0.129
06,0.4474,200,1,4.4901,1441,2019-01-07,0.168
06,0.4474,200,1,3.819,1121,2019-04-04,0.20199999999999999
01,0.4474,200,1,0.7628,249,2019-08-25,0.184
06,0.4474,200,1,2.4639,608,2019-10-13,0.298
14,0.4474,200,1,2.4639,718,2019-01-22,0.2
02,0.4474,200,1,0.7628,4867,2019-07-16,0.18100000000000002
02,0.4474,200,1,1.6303,506,2019-09-03,0.18600000000000003
03,0.4474,200,1,2.2965,222590,2019-10-07,0.094
06,0.4474,200,1,1.1153,428,2019-10-26,0.183
05,0.4474,200,1,2.855,638,2019-04-15,0.11699999999999999
15,0.4474,200,1,1.1153,368,2019-10-27,0.13699999999999998
07,0.4474,200,1,3.819,937,2019-01-27,0.36200000000000004
03,0.4474,200,1,2.5057,1071,2019-06-08,0.141
04,0.4474,200,1,2.2627,426,2019-07-24,0.264
07,0.4474,200,1,3.819,1066,2019-01-26,0.285
05,0.4474,200,1,2.0455,1021,2019-08-03,0.187
03,0.4474,200,1,1.965,627,2019-09-10,0.183
03,0.4474,200,2,4.593,1112,2019-10-03,0.10300000000000001
06,0.4474,200,1,3.819,1244,2019-03-23,0.17600000000000002
04,0.4474,200,1,1.2955,306,2019-08-23,0.155
00,0.4474,200,1,3.1833,1553,2019-10-12,0.11199999999999999
03,0.4474,200,2,1.7928,5232,2019-09-02,0.192
