hora,km_to_CO,start station id,cantidad_de_viajes,distancia_recorrida_sum,duracion_del_viaje,date_local,contaminante_co
13,1.2633,12,5,8.3139,2651,2019-11-09,0.17600000000000002
15,1.2633,12,3,7.5253,2191,2019-11-09,0.217
17,1.2633,12,6,15.9631,308122,2019-11-09,0.327
21,1.2633,12,1,0.8626,290,2019-11-09,0.384
23,1.2633,12,2,5.3172,1249,2019-11-09,0.332
01,1.2633,12,3,2.5878,980,2019-11-10,0.39799999999999996
10,1.2633,12,4,6.8477,2037,2019-11-10,0.23
11,1.2633,12,4,10.4897,3356,2019-11-10,0.171
12,1.2633,12,2,2.7842,1242,2019-11-10,0.16899999999999998
15,1.2633,12,4,6.682,11798,2019-11-10,0.25
12,1.2633,12,6,9.5081,3466,2019-11-11,0.552
07,1.2633,12,3,6.3827,1485,2019-11-12,0.44
10,1.2633,12,3,4.2133,1136,2019-11-12,0.37200000000000005
11,1.2633,12,1,1.1394,394,2019-11-12,0.335
23,1.2633,12,1,2.0471,460,2019-11-12,0.158
07,1.2633,12,2,4.5722000000000005,1433,2019-11-13,0.22399999999999998
11,1.2633,12,1,0.8143,289,2019-11-13,0.17
07,1.2633,12,2,6.1815,1627,2019-11-14,0.474
11,1.2633,12,3,4.8055,1286,2019-11-15,0.215
02,1.2633,12,2,4.1907,1586,2019-11-16,0.127
13,1.2633,12,3,4.6414,1337,2019-11-16,0.18
19,1.2633,12,10,16.656599999999997,5514,2019-11-16,0.21600000000000003
10,1.2633,12,1,2.1565,580,2019-11-17,0.222
12,1.2633,12,3,4.8055,1132,2019-11-17,0.237
13,1.2633,12,3,6.6756,2450,2019-11-17,0.209
15,1.2633,12,4,8.674399999999999,2549,2019-11-17,0.187
23,1.2633,12,1,1.0461,284,2019-11-17,0.21
01,1.2633,12,1,0.0,1991,2019-11-18,0.17600000000000002
10,1.2633,12,4,7.115,2340,2019-11-18,0.294
11,1.2633,12,1,2.377,830,2019-11-18,0.271
06,1.2633,12,1,1.6303,432,2019-11-19,0.318
08,1.2633,12,4,15.3949,3746,2019-11-19,0.391
11,1.2633,12,2,2.9097,879,2019-11-19,0.324
21,1.2633,12,6,7.440000000000001,2090,2019-11-19,0.23
00,1.2633,12,1,0.8626,365,2019-11-20,0.174
05,1.2633,12,1,1.7767,415,2019-11-20,0.147
06,1.2633,12,1,3.9477,1105,2019-11-20,0.17600000000000002
10,1.2633,12,3,3.0481000000000003,1372,2019-11-20,0.225
12,1.2633,12,1,1.7767,437,2019-11-20,0.207
14,1.2633,12,2,2.2064,566,2019-11-20,0.282
17,1.2633,12,5,7.0843,2265,2019-11-20,0.26
18,1.2633,12,3,9.9248,2977,2019-11-20,0.235
14,1.2633,12,10,15.420799999999996,4697,2019-11-21,0.289
19,1.2633,12,8,9.916799999999999,3120,2019-11-21,0.769
06,1.2633,12,1,1.4339,550,2019-11-22,0.209
08,1.2633,12,3,11.9751,2769,2019-11-22,0.21600000000000003
11,1.2633,12,2,3.1688,1810,2019-11-23,0.18100000000000002
14,1.2633,12,4,4.0362,1688,2019-11-23,0.19899999999999998
15,1.2633,12,3,7.877800000000001,3384,2019-11-23,0.261
19,1.2633,12,2,2.002,702,2019-11-23,0.434
01,1.2633,12,1,1.0461,273,2019-11-24,0.364
07,1.2633,12,5,15.1809,3565,2019-11-25,0.307
10,1.2633,12,1,1.1394,945,2019-11-25,0.273
07,1.2633,12,2,7.098800000000001,1679,2019-11-26,1.062
23,1.2633,12,3,5.1596,1199,2019-11-26,0.741
10,1.2633,12,3,4.6446,1092,2019-11-27,0.499
11,1.2633,12,2,3.7594,1485,2019-11-27,0.389
21,1.2633,12,1,2.2917,523,2019-11-29,0.159
10,1.2633,12,2,3.7062999999999997,930,2019-12-01,0.325
08,1.2633,12,3,7.169599999999999,2001,2019-12-02,0.157
12,1.2633,12,1,1.0461,274,2019-12-02,0.187
07,1.2633,12,1,2.0455,666,2019-12-03,0.36700000000000005
17,1.2633,12,5,13.449399999999999,4531,2019-12-03,0.245
18,1.2633,12,1,1.3921,555,2019-12-03,0.255
10,1.2633,12,3,6.2716,1517,2019-12-04,0.392
11,1.2633,12,1,1.4339,377,2019-12-04,0.266
06,1.2633,12,3,8.1416,2293,2019-12-05,0.342
07,1.2633,12,2,2.4929,722,2019-12-05,0.37
09,1.2633,12,3,3.9381,1051,2019-12-05,0.32799999999999996
10,1.2633,12,2,7.0441,1738,2019-12-05,0.23399999999999999
14,1.2633,12,3,5.9514,2274,2019-12-05,0.264
18,1.2633,12,3,3.7707,943,2019-12-05,0.267
00,1.2633,12,1,1.0461,298,2019-12-06,0.16399999999999998
08,1.2633,12,4,15.7699,3764,2019-12-06,0.41
14,1.2633,12,1,1.5289,512,2019-12-06,0.324
20,1.2633,12,1,1.0461,350,2019-12-06,0.696
14,1.2633,12,1,2.002,569,2019-12-07,0.187
15,1.2633,12,1,3.0352,981,2019-12-07,0.228
18,1.2633,12,6,11.398900000000001,3361,2019-12-07,0.203
19,1.2633,12,2,5.4347,2366,2019-12-07,0.233
01,1.2633,12,1,0.8626,266,2019-12-08,0.331
10,1.2633,12,1,4.107,1371,2019-12-08,0.249
12,1.2633,12,2,3.2588999999999997,1171,2019-12-08,0.242
18,1.2633,12,2,5.4026,1166,2019-12-08,0.287
21,1.2633,12,1,1.0461,349,2019-12-08,0.295
07,1.2633,12,1,3.3313,882,2019-12-09,0.642
08,1.2633,12,1,4.0298,871,2019-12-09,0.5710000000000001
16,1.2633,12,1,0.9785,1995,2019-12-09,0.222
18,1.2633,12,2,2.6924,727,2019-12-09,0.237
06,1.2633,12,2,7.0103,1634,2019-12-10,0.23800000000000002
16,1.2633,12,1,0.8143,231,2019-12-10,0.32899999999999996
11,1.2633,12,2,4.6960999999999995,1301,2019-12-11,0.201
17,1.2633,12,5,12.6737,3226,2019-12-11,0.368
07,1.2633,12,3,5.7743,1616,2019-12-12,0.311
19,1.2633,12,3,4.6028,1243,2019-12-12,0.439
07,1.2633,12,2,4.4337,1231,2019-12-13,0.5429999999999999
10,1.2633,12,2,3.8061,952,2019-12-13,0.336
17,1.2633,12,4,5.4814,1885,2019-12-13,0.405
13,1.2633,12,1,2.8614,767,2019-12-14,0.564
17,1.2633,12,3,5.3977,1303,2019-12-14,0.209
11,1.2633,12,4,10.663499999999999,4364,2019-12-15,0.14300000000000002
15,1.2633,12,1,0.8127,165,2019-12-15,0.163
18,1.2633,12,1,3.0352,596,2019-12-15,0.14400000000000002
01,1.2633,12,1,0.8127,173,2019-12-16,0.11699999999999999
08,1.2633,12,2,7.792400000000001,1974,2019-12-16,0.20600000000000002
09,1.2633,12,1,2.6796,701,2019-12-16,0.205
14,1.2633,12,2,1.5868,968,2019-12-16,0.278
22,1.2633,12,1,0.8626,216,2019-12-16,0.249
08,1.2633,12,1,3.3313,960,2019-12-17,0.43
18,1.2633,12,2,8.8273,3186,2019-12-17,0.243
09,1.2633,12,2,6.216900000000001,1382,2019-12-18,0.305
20,1.2633,12,2,2.6796,748,2019-12-18,0.18600000000000003
07,1.2633,12,1,1.6303,388,2019-12-19,0.218
08,1.2633,12,2,6.4953,2023,2019-12-19,0.217
07,1.2633,12,1,1.1024,376,2019-12-20,0.20800000000000002
09,1.2633,12,1,4.4659,905,2019-12-20,0.184
16,1.2633,12,3,6.4084,1792,2019-12-20,0.28600000000000003
17,1.2633,12,2,5.650399999999999,1810,2019-12-20,0.282
09,1.2633,12,1,0.8626,245,2019-12-21,0.428
11,1.2633,12,1,2.1099,569,2019-12-21,0.326
09,1.2633,12,1,1.5289,611,2019-12-22,0.361
13,1.2633,12,1,1.7767,473,2019-12-24,0.195
16,1.2633,12,1,0.8626,254,2019-12-24,0.20199999999999999
15,1.2633,12,1,2.0455,689,2019-12-26,0.265
20,1.2633,12,1,1.2521,966,2019-12-28,0.263
12,1.2633,12,4,5.0758,1449,2019-12-29,0.184
16,1.2633,12,1,4.3662,923,2019-12-29,0.23600000000000002
13,1.2633,12,1,0.7242,254,2019-01-02,0.195
13,1.2633,12,2,2.2112,634,2019-01-03,0.22
18,1.2633,12,3,3.8817000000000004,1028,2019-01-04,0.319
19,1.2633,12,3,4.8522,1322,2019-01-06,0.141
16,1.2633,12,1,3.1527,725,2019-01-07,0.223
17,1.2633,12,4,7.5333,2249,2019-01-07,0.262
14,1.2633,12,1,2.6796,635,2019-01-08,0.374
19,1.2633,12,1,0.8127,175,2019-01-08,0.565
21,1.2633,12,1,0.8626,280,2019-01-09,0.195
16,1.2633,12,3,7.859999999999999,1979,2019-01-10,0.19399999999999998
16,1.2633,12,3,7.2212,1760,2019-01-11,0.184
18,1.2633,12,1,3.1527,764,2019-01-11,0.183
19,1.2633,12,2,2.6924,651,2019-01-11,0.174
19,1.2633,12,1,1.1748,400,2019-01-13,0.228
07,1.2633,12,1,1.6303,535,2019-01-14,0.313
09,1.2633,12,1,0.8047,233,2019-01-14,0.293
16,1.2633,12,2,8.3396,2158,2019-01-14,0.315
20,1.2633,12,2,2.4945,712,2019-01-14,0.397
21,1.2633,12,2,1.7252,379,2019-01-14,0.42200000000000004
12,1.2633,12,1,1.1394,283,2019-01-15,0.17600000000000002
16,1.2633,12,3,12.3082,2766,2019-01-15,0.218
17,1.2633,12,3,6.345599999999999,2823,2019-01-15,0.255
19,1.2633,12,4,8.8014,2329,2019-01-15,0.221
20,1.2633,12,1,0.8626,323,2019-01-15,0.373
21,1.2633,12,1,1.5289,344,2019-01-16,0.228
21,1.2633,12,3,4.7958,2424,2019-04-11,0.266
15,1.2633,12,1,3.7546,967,2019-04-12,0.263
01,1.2633,12,1,2.1099,344,2019-04-14,0.261
09,1.2633,12,1,0.8626,266,2019-04-14,0.177
20,1.2633,12,1,0.8626,180,2019-04-14,0.336
09,1.2633,12,2,3.7273,1136,2019-04-15,0.193
10,1.2633,12,2,3.9686,1480,2019-04-15,0.18600000000000003
22,1.2633,12,1,0.8626,242,2019-04-18,0.136
23,1.2633,12,1,0.8626,1455,2019-04-18,0.12300000000000001
08,1.2633,12,1,0.8626,196,2019-04-21,0.161
20,1.2633,12,3,5.293200000000001,4828,2019-04-21,0.252
22,1.2633,12,1,1.1394,256,2019-04-21,0.183
07,1.2633,12,4,14.0061,3858,2019-04-22,0.45399999999999996
15,1.2633,12,3,7.1375,2479,2019-04-23,0.201
13,1.2633,12,2,4.929399999999999,2192,2019-04-26,0.19699999999999998
17,1.2633,12,1,0.7242,212,2019-04-26,0.228
18,1.2633,12,1,0.0,961,2019-04-26,0.17600000000000002
08,1.2633,12,1,1.8797,630,2019-04-28,0.15
20,1.2633,12,3,2.002,1015,2019-04-28,0.336
09,1.2633,12,2,2.0455,2458,2019-04-29,0.156
18,1.2633,12,2,3.8479,890,2019-05-01,0.257
00,1.2633,12,1,2.8614,1171,2019-05-03,0.147
08,1.2633,12,1,1.8797,584,2019-05-04,0.318
19,1.2633,12,1,7.4851,1753,2019-05-05,0.196
14,1.2633,12,6,16.785500000000003,7995,2019-05-06,0.184
10,1.2633,12,6,11.991200000000001,3686,2019-05-07,0.17
11,1.2633,12,4,10.7311,2716,2019-05-07,0.21600000000000003
20,1.2633,12,2,1.8411,475,2019-05-07,0.305
21,1.2633,12,6,14.5839,4269,2019-05-09,0.161
06,1.2633,12,3,12.053899999999999,2866,2019-05-10,0.18100000000000002
20,1.2633,12,4,10.0455,6351,2019-05-10,0.263
01,1.2633,12,2,5.9465,1923,2019-05-11,0.17800000000000002
19,1.2633,12,1,0.8626,209,2019-05-12,0.265
14,1.2633,12,2,4.239,3752,2019-05-14,0.184
17,1.2633,12,3,7.0248,1864,2019-05-14,0.222
14,1.2633,12,3,7.2114,1984,2019-05-15,0.152
22,1.2633,12,2,1.9924,647,2019-05-15,0.424
21,1.2633,12,3,5.8677,2987,2019-05-17,0.316
20,1.2633,12,1,1.1748,508,2019-05-18,0.184
23,1.2633,12,1,0.8626,225,2019-05-19,0.125
20,1.2633,12,1,1.8797,449,2019-05-20,0.243
21,1.2633,12,2,2.5444,726,2019-05-24,0.134
08,1.2633,12,1,1.6818,938,2019-05-27,0.125
20,1.2633,12,1,4.2519,988,2019-05-28,0.153
12,1.2633,12,2,5.6826,1323,2019-05-29,0.161
14,1.2633,12,2,5.304399999999999,1556,2019-05-30,0.275
00,1.2633,12,5,9.6545,3400,2019-06-05,0.121
20,1.2633,12,2,0.0,3337,2019-06-06,0.265
12,1.2633,12,4,8.500499999999999,3295,2019-06-08,0.14300000000000002
22,1.2633,12,3,2.0213,10151,2019-06-08,0.18600000000000003
00,1.2633,12,1,2.1099,390,2019-06-09,0.145
01,1.2633,12,2,1.7252,470,2019-06-12,0.135
09,1.2633,12,2,4.9954,1457,2019-06-13,0.131
07,1.2633,12,1,2.002,493,2019-06-15,0.16699999999999998
14,1.2633,12,4,7.9936,3327,2019-06-17,0.218
12,1.2633,12,2,3.5534,1280,2019-06-19,0.266
10,1.2633,12,2,3.6758,787,2019-06-20,0.265
13,1.2633,12,1,1.7767,459,2019-06-20,0.426
23,1.2633,12,3,4.3421,3998,2019-06-20,0.13
14,1.2633,12,1,1.9296,1155,2019-06-21,0.19399999999999998
07,1.2633,12,1,1.6818,479,2019-06-23,0.111
14,1.2633,12,1,1.7767,551,2019-06-25,0.247
20,1.2633,12,2,3.7562,1760,2019-06-25,0.184
22,1.2633,12,2,3.8978,947,2019-06-25,0.13
10,1.2633,12,3,5.6021,2316,2019-06-27,0.256
13,1.2633,12,6,15.552699999999998,7365,2019-06-27,0.198
20,1.2633,12,3,13.817900000000002,3306,2019-06-29,0.45899999999999996
20,1.2633,12,3,5.0292,3265,2019-06-30,0.151
21,1.2633,12,2,2.7423,942,2019-06-30,0.14800000000000002
00,1.2633,12,1,2.1099,493,2019-07-02,0.155
15,1.2633,12,6,18.4737,8394,2019-07-03,0.311
01,1.2633,12,3,5.2014,2499,2019-07-04,0.20800000000000002
03,1.2633,12,1,5.026,1289,2019-07-05,0.247
19,1.2633,12,3,3.8930000000000002,2050,2019-07-05,0.212
11,1.2633,12,2,6.604799999999999,1774,2019-07-06,0.214
17,1.2633,12,1,1.8797,569,2019-07-06,0.215
18,1.2633,12,2,0.0,5619,2019-07-06,0.182
23,1.2633,12,1,0.8626,240,2019-07-16,0.22
08,1.2633,12,1,1.3486,607,2019-07-18,0.19399999999999998
09,1.2633,12,1,0.7242,226,2019-07-18,0.205
23,1.2633,12,1,0.8626,212,2019-07-21,0.138
22,1.2633,12,1,0.8626,249,2019-07-28,0.252
06,1.2633,12,2,4.6977,1308,2019-08-03,0.196
15,1.2633,12,6,15.641300000000001,6460,2019-08-03,0.187
01,1.2633,12,1,1.3921,413,2019-08-07,0.213
13,1.2633,12,3,7.5253000000000005,2400,2019-08-08,0.185
21,1.2633,12,1,1.6303,873,2019-08-09,0.244
06,1.2633,12,1,2.6747,672,2019-08-10,0.16399999999999998
21,1.2633,12,2,1.7252,446,2019-08-16,0.264
23,1.2633,12,1,1.0461,276,2019-08-16,0.157
00,1.2633,12,1,1.3502,726,2019-08-21,0.266
14,1.2633,12,1,0.8626,217,2019-08-22,0.19
06,1.2633,12,1,3.7594,1222,2019-08-24,0.133
00,1.2633,12,3,8.3606,2218,2019-08-27,0.28800000000000003
14,1.2633,12,6,9.854,6104,2019-08-27,0.18100000000000002
21,1.2633,12,2,8.6486,2022,2019-08-28,0.17300000000000001
08,1.2633,12,4,5.2561,4000,2019-09-01,0.16
14,1.2633,12,2,4.5754,1704,2019-09-01,0.149
16,1.2633,12,1,1.3921,506,2019-09-01,0.163
10,1.2633,12,5,9.694700000000001,6393,2019-09-02,0.152
18,1.2633,12,1,2.8759,830,2019-09-02,0.304
00,1.2633,12,3,3.0739,2198,2019-09-05,0.133
03,1.2633,12,1,2.818,1610,2019-09-07,0.129
06,1.2633,12,1,1.7767,498,2019-09-07,0.14300000000000002
07,1.2633,12,2,1.8266,1257,2019-09-07,0.146
21,1.2633,12,8,18.9982,8129,2019-09-07,0.23800000000000002
13,1.2633,12,7,13.7985,19511,2019-09-09,0.182
11,1.2633,12,7,16.8691,5258,2019-09-10,0.203
23,1.2633,12,2,1.9087,551,2019-09-10,0.127
22,1.2633,12,2,4.990600000000001,1508,2019-09-11,0.26
16,1.2633,12,6,12.284099999999999,3512,2019-09-14,0.23399999999999999
07,1.2633,12,1,4.7798,1048,2019-09-15,0.165
23,1.2633,12,2,3.7256,1455,2019-09-16,0.214
00,1.2633,12,1,3.6146,1082,2019-09-18,0.126
09,1.2633,12,4,7.1681,5952,2019-09-22,0.26899999999999996
23,1.2633,12,4,4.5529,1738,2019-09-23,0.131
23,1.2633,12,1,1.3921,3371,2019-09-27,0.19699999999999998
23,1.2633,12,1,4.8039,1028,2019-09-28,0.15
02,1.2633,12,1,1.3486,388,2019-09-29,0.155
12,1.2633,12,5,14.9364,4228,2019-09-30,0.149
00,1.2633,12,1,1.3486,442,2019-10-01,0.124
22,1.2633,12,2,3.1736,946,2019-10-01,0.17800000000000002
14,1.2633,12,1,0.9785,218,2019-10-02,0.282
22,1.2633,12,9,11.1496,8433,2019-10-04,0.132
02,1.2633,12,1,2.5733,880,2019-10-06,0.27699999999999997
20,1.2633,12,5,12.5062,3775,2019-10-06,0.14800000000000002
10,1.2633,12,2,4.7895,1313,2019-10-07,0.157
21,1.2633,12,2,3.6773000000000002,983,2019-10-07,0.233
12,1.2633,12,3,7.526900000000001,2203,2019-10-08,0.22399999999999998
22,1.2633,12,1,1.6126,362,2019-10-08,0.171
02,1.2633,12,2,5.4620999999999995,1235,2019-10-09,0.142
13,1.2633,12,4,8.0466,2177,2019-10-09,0.179
01,1.2633,12,4,3.5422000000000002,1020,2019-10-10,0.106
13,1.2633,12,1,2.1646,799,2019-10-11,0.16399999999999998
19,1.2633,12,2,3.9621999999999997,1258,2019-10-11,0.135
21,1.2633,12,2,2.7842,696,2019-10-11,0.129
16,1.2633,12,9,8.183399999999999,26809,2019-10-12,0.165
09,1.2633,12,2,6.9009,2973,2019-10-13,0.20600000000000002
12,1.2633,12,3,6.8253,1945,2019-10-15,0.18
01,1.2633,12,2,2.7824999999999998,674,2019-10-16,0.6509999999999999
03,1.2633,12,2,5.1853,1320,2019-10-19,0.16
20,1.2633,12,5,5.4363,1785,2019-10-20,0.25
23,1.2633,12,3,6.0817,1987,2019-10-20,0.198
23,1.2633,12,2,1.4339,517,2019-10-21,0.212
21,1.2633,12,2,2.694,1293,2019-10-22,0.122
01,1.2633,12,1,2.6796,590,2019-10-24,0.17600000000000002
14,1.2633,12,2,3.9638,912,2019-10-24,0.188
01,1.2633,12,2,2.2112,534,2019-10-25,0.213
23,1.2633,12,1,0.8626,212,2019-10-26,0.441
11,1.2633,12,3,4.2036999999999995,1568,2019-10-27,0.132
22,1.2633,12,3,4.5769,1371,2019-10-27,0.122
10,1.2633,12,2,3.2026,718,2019-10-28,0.212
12,1.2633,12,2,3.3217,1125,2019-10-29,0.14300000000000002
21,1.2633,12,7,6.038200000000002,2394,2019-10-29,0.2
20,1.2633,12,3,2.7793,728,2019-10-30,0.139
21,1.2633,12,3,4.622,1335,2019-10-30,0.182
23,1.2633,12,5,6.9169,1996,2019-10-30,0.193
23,1.2633,12,2,1.3486,1693,2019-11-01,0.182
00,1.2633,12,3,1.6753,4241,2019-11-02,0.17300000000000001
01,1.2633,12,2,5.9079,1842,2019-11-02,0.183
21,1.2633,12,7,23.755499999999998,8085,2019-11-02,0.342
20,1.2633,12,1,0.8626,184,2019-11-03,0.419
10,1.2633,12,2,2.1855,2167,2019-11-05,0.327
13,1.2633,12,2,3.901,1197,2019-11-05,0.265
16,1.2633,12,6,9.6835,3623,2019-11-05,0.368
23,1.2633,12,1,1.3921,462,2019-11-05,0.248
00,1.2633,12,2,2.2112,651,2019-11-06,0.212
01,1.2633,12,2,4.543200000000001,2969,2019-11-07,0.3
17,1.2633,12,7,11.796500000000002,3628,2019-11-07,0.39799999999999996
19,1.2633,12,3,4.5367,1214,2019-11-07,0.314
23,1.2633,12,3,3.7723,998,2019-11-07,0.174
00,1.2633,12,2,2.2546999999999997,659,2019-11-08,0.14800000000000002
01,1.2633,12,1,0.8626,214,2019-11-08,0.161
22,1.2633,12,2,2.9257999999999997,1041,2019-11-08,0.231
08,1.2633,12,1,2.0455,645,2019-11-09,0.195
18,1.2633,12,4,4.6977,1305,2019-11-09,0.287
11,1.2633,12,2,3.6290000000000004,1416,2019-11-11,0.565
20,1.2633,12,2,1.6673,490,2019-11-11,0.22699999999999998
23,1.2633,12,2,1.7252,360,2019-11-11,0.16899999999999998
12,1.2633,12,2,2.834,713,2019-11-12,0.522
12,1.2633,12,4,7.6524,1941,2019-11-13,0.153
22,1.2633,12,2,3.0932,745,2019-11-13,0.214
13,1.2633,12,7,15.272499999999999,4203,2019-11-14,0.24
14,1.2633,12,10,16.2721,5895,2019-11-14,0.316
23,1.2633,12,1,1.0461,250,2019-11-14,0.562
20,1.2633,12,1,2.1099,419,2019-11-15,0.24600000000000002
21,1.2633,12,1,1.2521,292,2019-11-15,0.203
22,1.2633,12,5,6.487299999999999,3632,2019-11-15,0.22699999999999998
22,1.2633,12,1,3.9284,128100,2019-11-16,0.21
17,1.2633,12,2,5.1724,1346,2019-11-17,0.258
20,1.2633,12,3,5.0887,1257,2019-11-18,0.19399999999999998
21,1.2633,12,2,1.7252,466,2019-11-18,0.19
22,1.2633,12,1,1.5289,359,2019-11-18,0.18
14,1.2633,12,5,8.3091,5903,2019-11-19,0.311
22,1.2633,12,6,11.4456,3015,2019-11-19,0.196
13,1.2633,12,2,2.892,824,2019-11-21,0.225
21,1.2633,12,4,2.5395000000000003,1253,2019-11-21,0.501
01,1.2633,12,1,1.2521,243,2019-11-23,0.132
22,1.2633,12,4,3.1543,2644,2019-11-23,0.35700000000000004
12,1.2633,12,1,1.6818,422,2019-11-24,0.153
16,1.2633,12,2,2.7423,691,2019-11-24,0.165
10,1.2633,12,1,0.8047,200,2019-01-02,0.187
21,1.2633,12,2,2.2305,594,2019-01-08,0.507
14,1.2633,12,3,8.6808,3767,2019-01-09,0.268
17,1.2633,12,3,6.268400000000001,1826,2019-01-10,0.17600000000000002
21,1.2633,12,4,4.6977,1333,2019-01-10,0.158
17,1.2633,12,1,2.002,896,2019-01-13,0.264
19,1.2633,12,3,4.8408999999999995,1293,2019-01-17,0.275
23,1.2633,12,1,6.027,1300,2019-01-18,0.315
14,1.2633,12,1,3.7675,934,2019-01-19,0.209
19,1.2633,12,1,3.1527,739,2019-01-23,0.233
20,1.2633,12,1,1.1024,355,2019-01-23,0.245
22,1.2633,12,2,2.8775,708,2019-01-23,0.166
17,1.2633,12,1,3.0352,695,2019-01-24,0.20199999999999999
20,1.2633,12,1,5.2416,1205,2019-01-25,0.228
14,1.2633,12,1,4.0298,980,2019-01-26,0.204
18,1.2633,12,1,0.8626,413,2019-01-26,0.31
19,1.2633,12,2,1.8797,2064,2019-01-26,0.311
20,1.2633,12,2,6.7705,1555,2019-01-27,0.212
21,1.2633,12,1,0.8626,270,2019-01-27,0.24600000000000002
11,1.2633,12,1,2.002,575,2019-01-28,0.191
20,1.2633,12,1,1.6303,378,2019-01-28,0.23
16,1.2633,12,2,5.6213999999999995,1437,2019-01-30,0.265
20,1.2633,12,2,8.8353,2050,2019-01-30,0.195
21,1.2633,12,1,1.5289,417,2019-01-30,0.175
20,1.2633,12,2,5.2995,1777,2019-01-31,0.245
21,1.2633,12,1,0.8626,282,2019-01-31,0.247
13,1.2633,12,1,3.0352,688,2019-02-01,0.251
16,1.2633,12,4,8.354099999999999,2130,2019-02-01,0.304
19,1.2633,12,2,1.7252,499,2019-02-02,0.305
20,1.2633,12,2,3.7385,1327,2019-02-03,0.474
00,1.2633,12,1,3.9284,925,2019-02-05,0.258
23,1.2633,12,1,0.8626,241,2019-02-05,0.185
19,1.2633,12,4,12.398299999999999,3319,2019-02-06,0.2
20,1.2633,12,1,3.9686,904,2019-02-06,0.185
00,1.2633,12,1,0.8626,237,2019-02-07,0.23600000000000002
18,1.2633,12,2,2.7824999999999998,824,2019-02-07,0.23
19,1.2633,12,1,1.8797,355,2019-02-07,0.239
21,1.2633,12,3,7.0844000000000005,1901,2019-02-07,0.255
08,1.2633,12,2,7.3289,1718,2019-02-08,0.33799999999999997
09,1.2633,12,1,1.5289,508,2019-02-08,0.348
10,1.2633,12,1,0.8047,219,2019-02-08,0.324
20,1.2633,12,1,3.1527,742,2019-02-08,0.171
21,1.2633,12,1,0.8626,341,2019-02-08,0.172
22,1.2633,12,2,6.1042000000000005,1590,2019-02-09,0.263
18,1.2633,12,2,4.815099999999999,1153,2019-02-10,0.307
20,1.2633,12,1,2.1099,385,2019-02-10,0.265
11,1.2633,12,1,1.3486,260,2019-02-11,0.183
14,1.2633,12,2,7.9372,2236,2019-02-12,0.318
10,1.2633,12,1,0.0,1354,2019-02-13,0.314
09,1.2633,12,1,0.8047,226,2019-02-14,0.21
20,1.2633,12,3,3.37,1023,2019-02-14,0.763
21,1.2633,12,2,6.7705,1542,2019-02-14,0.77
23,1.2633,12,1,0.8127,171,2019-02-14,0.636
16,1.2633,12,3,8.7581,2697,2019-02-15,0.249
22,1.2633,12,1,0.8626,291,2019-02-15,0.284
16,1.2633,12,1,3.4392,832,2019-02-18,0.21
08,1.2633,12,1,1.0461,372,2019-02-19,0.20199999999999999
19,1.2633,12,2,4.1312,996,2019-02-19,0.24600000000000002
20,1.2633,12,1,1.3486,406,2019-02-19,0.255
11,1.2633,12,1,0.7242,215,2019-02-20,0.249
15,1.2633,12,2,8.761199999999999,1969,2019-02-20,0.307
18,1.2633,12,2,3.0352,1025,2019-02-20,0.376
19,1.2633,12,2,5.8709,1325,2019-02-20,0.331
20,1.2633,12,2,6.6611,1262,2019-02-20,0.28
13,1.2633,12,1,7.3273,2125,2019-02-22,0.185
20,1.2633,12,1,3.9686,933,2019-02-22,0.265
22,1.2633,12,2,4.2519,1893,2019-02-22,0.271
23,1.2633,12,1,0.8626,335,2019-02-22,0.24100000000000002
00,1.2633,12,2,5.1466,1821,2019-02-23,0.21100000000000002
18,1.2633,12,1,0.8127,196,2019-02-23,0.293
22,1.2633,12,1,0.8626,317,2019-02-23,0.41700000000000004
23,1.2633,12,1,0.8626,262,2019-02-24,0.21
18,1.2633,12,1,2.6796,729,2019-02-25,0.20600000000000002
12,1.2633,12,1,2.0455,479,2019-02-27,0.228
15,1.2633,12,2,5.2948,1574,2019-02-27,0.24
22,1.2633,12,1,0.8127,152,2019-02-28,0.314
13,1.2633,12,1,1.8797,649,2019-03-01,0.254
14,1.2633,12,1,3.0352,591,2019-03-01,0.251
18,1.2633,12,5,15.549499999999998,5400,2019-03-01,0.364
18,1.2633,12,1,0.8626,261,2019-03-02,0.21600000000000003
20,1.2633,12,1,1.0461,297,2019-03-03,0.285
16,1.2633,12,1,2.002,481,2019-03-04,0.24600000000000002
12,1.2633,12,1,0.8047,839,2019-03-05,0.228
11,1.2633,12,3,4.988899999999999,1029,2019-03-06,0.2
17,1.2633,12,2,5.5715,1511,2019-03-06,0.251
10,1.2633,12,1,1.0461,938,2019-03-07,0.218
16,1.2633,12,2,5.483,1194,2019-03-07,0.24100000000000002
19,1.2633,12,1,3.9912,918,2019-03-07,0.369
16,1.2633,12,3,8.9222,2788,2019-03-08,0.27699999999999997
19,1.2633,12,2,2.1485000000000003,654,2019-03-08,0.39299999999999996
20,1.2633,12,1,0.8626,328,2019-03-08,0.392
14,1.2633,12,2,3.7385,1069,2019-03-09,0.19399999999999998
19,1.2633,12,1,3.1527,737,2019-03-09,0.33299999999999996
21,1.2633,12,3,6.0253,1328,2019-03-11,0.184
12,1.2633,12,1,2.0455,490,2019-03-12,0.172
20,1.2633,12,2,9.6738,2206,2019-03-12,0.239
