hora,km_to_CO,start station id,cantidad_de_viajes,distancia_recorrida_sum,duracion_del_viaje,date_local,contaminante_co
10,1.3245,364,5,12.6189,3947,2019-08-22,0.22399999999999998
15,1.3245,364,1,5.4991,1474,2019-08-22,0.16899999999999998
17,1.3245,364,3,4.577,1552,2019-08-22,0.223
18,1.3245,364,2,1.5643,1028,2019-08-22,0.261
19,1.3245,364,5,8.5826,11570,2019-08-22,0.243
21,1.3245,364,6,13.6392,4041,2019-08-22,0.17800000000000002
22,1.3245,364,1,0.7693,373,2019-08-22,0.18
07,1.3245,364,3,4.0379000000000005,3581,2019-08-23,0.29
08,1.3245,364,9,32.5555,8684,2019-08-23,0.248
09,1.3245,364,8,26.2033,14777,2019-08-23,0.215
10,1.3245,364,2,5.5007,1602,2019-08-23,0.175
11,1.3245,364,3,6.068899999999999,6098,2019-08-23,0.174
12,1.3245,364,2,3.1254,897,2019-08-23,0.159
13,1.3245,364,2,1.7429999999999999,5076,2019-08-23,0.161
14,1.3245,364,1,2.0761,1020,2019-08-23,0.158
15,1.3245,364,1,2.1002,1212,2019-08-23,0.165
16,1.3245,364,3,7.8729000000000005,2579,2019-08-23,0.165
17,1.3245,364,1,4.445,1674,2019-08-23,0.168
18,1.3245,364,2,3.8833,870,2019-08-23,0.188
19,1.3245,364,3,6.5001,3013,2019-08-23,0.175
20,1.3245,364,2,2.4205,2218,2019-08-23,0.165
22,1.3245,364,2,4.2004,1300,2019-08-23,0.14800000000000002
08,1.3245,364,4,6.9219,2001,2019-08-24,0.145
09,1.3245,364,2,7.4931,3057,2019-08-24,0.145
10,1.3245,364,4,7.037599999999999,1912,2019-08-24,0.172
11,1.3245,364,3,0.0,1339,2019-08-24,0.177
12,1.3245,364,5,11.93,3715,2019-08-24,0.165
14,1.3245,364,1,1.4581,486,2019-08-24,0.156
15,1.3245,364,1,1.5466,480,2019-08-24,0.14300000000000002
16,1.3245,364,1,1.5466,371,2019-08-24,0.146
17,1.3245,364,2,3.6564,1114,2019-08-24,0.14400000000000002
19,1.3245,364,3,7.237299999999999,2056,2019-08-24,0.151
20,1.3245,364,1,3.7932,1226,2019-08-24,0.16
21,1.3245,364,1,0.0,358,2019-08-24,0.175
08,1.3245,364,1,0.7403,230,2019-08-25,0.12300000000000001
13,1.3245,364,1,5.6729,1170,2019-08-25,0.15
14,1.3245,364,2,2.1904,602,2019-08-25,0.146
15,1.3245,364,4,13.6859,3270,2019-08-25,0.14400000000000002
16,1.3245,364,3,2.4382,5567,2019-08-25,0.134
17,1.3245,364,1,3.6323,971,2019-08-25,0.146
18,1.3245,364,10,13.520100000000001,18443,2019-08-25,0.14
19,1.3245,364,3,11.2267,3159,2019-08-25,0.14300000000000002
20,1.3245,364,1,1.9714,772,2019-08-25,0.165
07,1.3245,364,5,14.794799999999999,3767,2019-08-26,0.2
08,1.3245,364,6,18.206500000000002,4510,2019-08-26,0.225
11,1.3245,364,1,0.2849,521,2019-08-26,0.18600000000000003
12,1.3245,364,3,6.097799999999999,6855,2019-08-26,0.209
13,1.3245,364,2,4.5802,1328,2019-08-26,0.155
14,1.3245,364,1,4.3195,1515,2019-08-26,0.162
16,1.3245,364,1,4.2261,1422,2019-08-26,0.16399999999999998
17,1.3245,364,1,5.3623,1084,2019-08-26,0.157
18,1.3245,364,2,2.8695,919,2019-08-26,0.19399999999999998
20,1.3245,364,1,3.5937,682,2019-08-26,0.258
21,1.3245,364,4,9.9393,2986,2019-08-26,0.267
07,1.3245,364,7,21.1564,5020,2019-08-27,0.29100000000000004
08,1.3245,364,7,20.889300000000002,4939,2019-08-27,0.225
09,1.3245,364,1,1.6061,316,2019-08-27,0.19699999999999998
11,1.3245,364,2,2.068,647,2019-08-27,0.198
12,1.3245,364,2,5.8098,2110,2019-08-27,0.195
13,1.3245,364,1,0.0,705,2019-08-27,0.179
15,1.3245,364,2,4.8827,16605,2019-08-27,0.218
16,1.3245,364,2,5.4299,1527,2019-08-27,0.239
17,1.3245,364,4,6.533899999999999,2009,2019-08-27,0.263
19,1.3245,364,1,5.8033,1261,2019-08-27,0.28
20,1.3245,364,1,0.7693,266,2019-08-27,0.245
07,1.3245,364,4,8.004900000000001,2194,2019-08-28,0.22
08,1.3245,364,12,36.0251,9219,2019-08-28,0.193
10,1.3245,364,3,6.2266,1816,2019-08-28,0.239
11,1.3245,364,2,5.843500000000001,1583,2019-08-28,0.183
12,1.3245,364,1,1.6785,492,2019-08-28,0.17600000000000002
13,1.3245,364,1,1.5643,477,2019-08-28,0.195
07,1.3245,364,3,8.682400000000001,1809,2019-08-29,0.204
09,1.3245,364,4,13.57,3596,2019-08-29,0.185
10,1.3245,364,3,10.2451,2669,2019-08-29,0.18
12,1.3245,364,1,0.7693,303,2019-08-29,0.171
13,1.3245,364,1,3.5534,2104,2019-08-29,0.18600000000000003
16,1.3245,364,1,1.6496,744,2019-08-29,0.166
17,1.3245,364,3,5.985099999999999,1856,2019-08-29,0.175
18,1.3245,364,1,0.758,238,2019-08-29,0.31
19,1.3245,364,3,7.7796,2128,2019-08-29,0.255
20,1.3245,364,2,8.2882,3157,2019-08-29,0.205
05,1.3245,364,1,1.6496,386,2019-08-30,0.239
07,1.3245,364,3,11.0015,2321,2019-08-30,0.198
09,1.3245,364,5,7.808599999999999,3188,2019-08-30,0.191
10,1.3245,364,3,2.9854,867,2019-08-30,0.171
11,1.3245,364,4,11.613,2715,2019-08-30,0.2
12,1.3245,364,5,12.420900000000001,8009,2019-08-30,0.20800000000000002
15,1.3245,364,2,4.0282,1817,2019-08-30,0.251
16,1.3245,364,6,5.5571,3246,2019-08-30,0.261
17,1.3245,364,3,0.0,16945,2019-08-30,0.28300000000000003
18,1.3245,364,1,4.2181,1455,2019-08-30,0.31
19,1.3245,364,2,2.8792,2089,2019-08-30,0.305
23,1.3245,364,7,19.5181,5259,2019-08-30,0.187
09,1.3245,364,1,0.758,630,2019-08-31,0.154
10,1.3245,364,3,3.0835999999999997,3664,2019-08-31,0.134
13,1.3245,364,3,1.5386,1311,2019-08-31,0.134
17,1.3245,364,2,3.3362,902,2019-08-31,0.142
18,1.3245,364,2,5.7694,4158,2019-08-31,0.157
19,1.3245,364,1,1.236,274,2019-08-31,0.182
20,1.3245,364,1,0.0,324,2019-08-31,0.20600000000000002
23,1.3245,364,2,1.8218,795,2019-08-31,0.19399999999999998
09,1.3245,364,3,5.6086,1264,2019-09-01,0.136
12,1.3245,364,3,4.7637,5861,2019-09-01,0.136
13,1.3245,364,1,2.6264,836,2019-09-01,0.159
15,1.3245,364,5,16.8143,4941,2019-09-01,0.16
18,1.3245,364,2,4.2004,1390,2019-09-01,0.18600000000000003
19,1.3245,364,1,0.7693,218,2019-09-01,0.182
20,1.3245,364,1,2.4784,629,2019-09-01,0.205
21,1.3245,364,1,3.4263,1150,2019-09-01,0.223
22,1.3245,364,2,1.7929,1340,2019-09-01,0.18899999999999997
08,1.3245,364,3,2.6008,763,2019-09-02,0.149
11,1.3245,364,2,5.9465,1860,2019-09-02,0.159
12,1.3245,364,1,0.0,1461,2019-09-02,0.162
14,1.3245,364,4,7.4819,2577,2019-09-02,0.201
15,1.3245,364,1,0.758,221,2019-09-02,0.21600000000000003
16,1.3245,364,1,0.7693,220,2019-09-02,0.231
17,1.3245,364,2,2.7826,608,2019-09-02,0.21100000000000002
20,1.3245,364,1,3.6645,1092,2019-09-02,0.32299999999999995
21,1.3245,364,1,0.0,635,2019-09-02,0.191
06,1.3245,364,2,5.3752,1172,2019-09-03,0.196
07,1.3245,364,2,5.7695,1209,2019-09-03,0.19899999999999998
08,1.3245,364,8,23.9728,6183,2019-09-03,0.207
09,1.3245,364,2,3.8029,879,2019-09-03,0.187
12,1.3245,364,2,7.2518,3684,2019-09-03,0.19699999999999998
15,1.3245,364,1,0.7693,356,2019-09-03,0.205
16,1.3245,364,4,13.7164,4692,2019-09-03,0.18899999999999997
17,1.3245,364,1,5.2223,1537,2019-09-03,0.218
18,1.3245,364,5,12.079899999999999,4131,2019-09-03,0.231
19,1.3245,364,1,1.4581,419,2019-09-03,0.255
21,1.3245,364,3,5.9031,2639,2019-09-03,0.23199999999999998
06,1.3245,364,1,2.2322,605,2019-09-04,0.205
07,1.3245,364,5,7.0200000000000005,1873,2019-09-04,0.213
08,1.3245,364,7,22.171900000000004,5889,2019-09-04,0.213
09,1.3245,364,1,1.4581,450,2019-09-04,0.185
10,1.3245,364,1,0.7017,202,2019-09-04,0.172
14,1.3245,364,1,2.0294,667,2019-09-04,0.212
15,1.3245,364,1,1.6785,600,2019-09-04,0.21
16,1.3245,364,2,7.6267,2787,2019-09-04,0.247
17,1.3245,364,2,4.601100000000001,2635,2019-09-04,0.278
18,1.3245,364,3,3.0705999999999998,4349,2019-09-04,0.25
19,1.3245,364,3,6.0463,1733,2019-09-04,0.282
20,1.3245,364,1,3.5937,714,2019-09-04,0.198
07,1.3245,364,8,14.118800000000002,3922,2019-09-05,0.182
08,1.3245,364,8,24.535999999999994,7037,2019-09-05,0.175
09,1.3245,364,3,5.3784,1629,2019-09-05,0.18
10,1.3245,364,1,0.7017,205,2019-09-05,0.18
11,1.3245,364,1,1.001,298,2019-09-05,0.16899999999999998
14,1.3245,364,1,2.5057,712,2019-09-05,0.16899999999999998
15,1.3245,364,1,2.2322,862,2019-09-05,0.16
16,1.3245,364,3,6.4406,2687,2019-09-05,0.16
17,1.3245,364,4,8.830499999999999,2576,2019-09-05,0.17800000000000002
18,1.3245,364,5,8.8482,3911,2019-09-05,0.195
19,1.3245,364,4,6.1235,2841,2019-09-05,0.23399999999999999
20,1.3245,364,1,2.5798,523,2019-09-05,0.248
06,1.3245,364,2,3.5357,907,2019-09-06,0.324
07,1.3245,364,5,17.8685,4543,2019-09-06,0.359
08,1.3245,364,7,11.7627,3661,2019-09-06,0.265
10,1.3245,364,2,2.4881,555,2019-09-06,0.264
11,1.3245,364,3,7.4465,2022,2019-09-06,0.213
14,1.3245,364,3,4.308199999999999,1214,2019-09-06,0.19699999999999998
15,1.3245,364,3,4.0218,3056,2019-09-06,0.18100000000000002
16,1.3245,364,2,6.2394,3764,2019-09-06,0.19
17,1.3245,364,1,0.7693,220,2019-09-06,0.179
18,1.3245,364,2,4.3436,1375,2019-09-06,0.171
19,1.3245,364,3,5.8805,3108,2019-09-06,0.163
20,1.3245,364,1,2.1002,958,2019-09-06,0.161
21,1.3245,364,2,3.8994,1231,2019-09-06,0.158
22,1.3245,364,1,1.4581,1615,2019-09-06,0.158
10,1.3245,364,2,5.4605,1395,2019-09-07,0.157
12,1.3245,364,8,24.140099999999997,18434,2019-09-07,0.147
13,1.3245,364,7,23.868199999999998,9369,2019-09-07,0.156
14,1.3245,364,2,1.4806,572,2019-09-07,0.162
15,1.3245,364,2,5.4493,1786,2019-09-07,0.17300000000000001
16,1.3245,364,5,22.65,9054,2019-09-07,0.20800000000000002
17,1.3245,364,1,0.0,449,2019-09-07,0.259
18,1.3245,364,1,1.4211,341,2019-09-07,0.27399999999999997
19,1.3245,364,6,7.351600000000001,2264,2019-09-07,0.248
20,1.3245,364,1,3.6323,1176,2019-09-07,0.22899999999999998
00,1.3245,364,1,0.7693,153,2019-09-08,0.165
06,1.3245,364,1,3.6645,760,2019-09-08,0.168
09,1.3245,364,2,4.1522,1891,2019-09-08,0.146
11,1.3245,364,1,3.1382,649,2019-09-08,0.13699999999999998
12,1.3245,364,1,3.5808,1047,2019-09-08,0.134
15,1.3245,364,4,6.3424,1548,2019-09-08,0.142
16,1.3245,364,1,2.6683,571,2019-09-08,0.139
17,1.3245,364,6,15.7683,4831,2019-09-08,0.147
19,1.3245,364,5,5.5651,2174,2019-09-08,0.19399999999999998
20,1.3245,364,2,6.9717,1604,2019-09-08,0.162
06,1.3245,364,3,4.6124,1173,2019-09-09,0.39
07,1.3245,364,2,8.5054,1816,2019-09-09,0.285
08,1.3245,364,7,18.9499,4968,2019-09-09,0.275
10,1.3245,364,5,5.9209000000000005,2829,2019-09-09,0.153
15,1.3245,364,2,1.7412999999999998,874,2019-09-09,0.195
16,1.3245,364,4,14.2991,3708,2019-09-09,0.196
17,1.3245,364,4,8.735500000000002,3440,2019-09-09,0.195
18,1.3245,364,3,3.3667,1576,2019-09-09,0.20600000000000002
19,1.3245,364,3,5.6955,1981,2019-09-09,0.21100000000000002
23,1.3245,364,1,0.7017,150,2019-09-09,0.188
07,1.3245,364,5,9.9072,2506,2019-09-10,0.28
08,1.3245,364,10,25.1106,6476,2019-09-10,0.20800000000000002
09,1.3245,364,2,7.167999999999999,1725,2019-09-10,0.158
12,1.3245,364,1,2.1002,751,2019-09-10,0.177
13,1.3245,364,2,1.0751,388,2019-09-10,0.193
14,1.3245,364,1,3.5663,863,2019-09-10,0.242
15,1.3245,364,1,3.1430000000000002,1090,2019-09-10,0.287
16,1.3245,364,2,2.7423,742,2019-09-10,0.295
17,1.3245,364,2,4.3645,1085,2019-09-10,0.281
18,1.3245,364,2,2.9226,3703,2019-09-10,0.272
19,1.3245,364,7,15.2807,6205,2019-09-10,0.23399999999999999
22,1.3245,364,2,0.0,824,2019-09-10,0.14400000000000002
06,1.3245,364,1,2.2016,773,2019-09-11,0.171
07,1.3245,364,4,14.785,3192,2019-09-11,0.183
08,1.3245,364,8,27.5343,6492,2019-09-11,0.185
13,1.3245,364,2,5.0244,1274,2019-09-11,0.228
16,1.3245,364,1,2.068,505,2019-09-11,0.256
17,1.3245,364,4,3.0819,5576,2019-09-11,0.271
18,1.3245,364,4,5.2498000000000005,9686,2019-09-11,0.311
20,1.3245,364,3,7.0167,1739,2019-09-11,0.263
05,1.3245,364,1,5.3993,789210,2019-09-12,0.207
07,1.3245,364,6,10.587900000000001,2779,2019-09-12,0.259
08,1.3245,364,8,16.2061,3688,2019-09-12,0.289
09,1.3245,364,2,3.8496,1039,2019-09-12,0.248
12,1.3245,364,1,2.0294,400,2019-09-12,0.187
13,1.3245,364,1,5.2899,1638,2019-09-12,0.16699999999999998
15,1.3245,364,2,2.9371,2997,2019-09-12,0.172
16,1.3245,364,2,4.1521,1584170,2019-09-12,0.182
17,1.3245,364,3,3.6532,1315,2019-09-12,0.175
18,1.3245,364,4,11.7193,4470,2019-09-12,0.18
20,1.3245,364,1,0.0,1366,2019-09-12,0.174
21,1.3245,364,2,5.8629,1648,2019-09-12,0.182
22,1.3245,364,1,0.7017,2544,2019-09-12,0.188
07,1.3245,364,2,5.6424,1595,2019-09-13,0.233
08,1.3245,364,14,39.6752,9682,2019-09-13,0.193
09,1.3245,364,3,6.6386,2192,2019-09-13,0.177
12,1.3245,364,1,2.1211,622,2019-09-13,0.184
13,1.3245,364,1,0.2849,98,2019-09-13,0.162
16,1.3245,364,6,16.1192,5606,2019-09-13,0.16399999999999998
17,1.3245,364,3,11.5808,3683,2019-09-13,0.177
18,1.3245,364,4,6.8911999999999995,2459,2019-09-13,0.201
19,1.3245,364,3,7.843999999999999,2339,2019-09-13,0.16399999999999998
20,1.3245,364,1,4.2181,959,2019-09-13,0.204
21,1.3245,364,7,17.718799999999998,8561,2019-09-13,0.252
22,1.3245,364,2,4.2825,1323,2019-09-13,0.301
23,1.3245,364,2,6.571000000000001,1807,2019-09-13,0.26
00,1.3245,364,4,11.8577,8168,2019-09-14,0.215
09,1.3245,364,1,1.6818,564,2019-09-14,0.19
10,1.3245,364,5,6.1365,3355,2019-09-14,0.177
11,1.3245,364,5,9.846000000000002,4298,2019-09-14,0.205
15,1.3245,364,4,4.3888,2307,2019-09-14,0.23800000000000002
17,1.3245,364,1,2.1356,409,2019-09-14,0.266
19,1.3245,364,1,3.0851,1384,2019-09-14,0.251
08,1.3245,364,1,1.4211,359,2019-09-15,0.157
09,1.3245,364,5,11.2704,3002,2019-09-15,0.153
10,1.3245,364,1,3.6323,1050,2019-09-15,0.147
11,1.3245,364,4,5.5264999999999995,3055,2019-09-15,0.159
12,1.3245,364,1,5.3141,1139,2019-09-15,0.17600000000000002
13,1.3245,364,9,21.4882,12863,2019-09-15,0.17
14,1.3245,364,3,6.620799999999999,1677,2019-09-15,0.183
16,1.3245,364,9,28.887700000000002,12549,2019-09-15,0.175
17,1.3245,364,2,6.1204,1559,2019-09-15,0.20199999999999999
18,1.3245,364,6,10.068,5677,2019-09-15,0.21899999999999997
19,1.3245,364,1,3.238,1183,2019-09-15,0.248
20,1.3245,364,2,6.8027,1620,2019-09-15,0.237
21,1.3245,364,1,4.2664,773,2019-09-15,0.203
23,1.3245,364,2,2.1904,834,2019-09-15,0.196
06,1.3245,364,1,3.8817,1037,2019-09-16,0.271
07,1.3245,364,6,12.8957,2858,2019-09-16,0.16899999999999998
08,1.3245,364,4,10.1405,2789,2019-09-16,0.151
11,1.3245,364,1,0.7693,264,2019-09-16,0.14300000000000002
12,1.3245,364,1,5.034,1775,2019-09-16,0.149
15,1.3245,364,1,0.7693,217,2019-09-16,0.156
17,1.3245,364,5,19.3491,8634,2019-09-16,0.16
18,1.3245,364,2,3.3362,1471,2019-09-16,0.174
19,1.3245,364,5,21.201400000000003,6858,2019-09-16,0.207
20,1.3245,364,2,4.2245,1850,2019-09-16,0.195
06,1.3245,364,1,2.5057,782,2019-09-17,0.198
07,1.3245,364,8,21.8823,5427,2019-09-17,0.19
08,1.3245,364,6,14.6708,3954,2019-09-17,0.17600000000000002
09,1.3245,364,2,3.642,1714,2019-09-17,0.179
10,1.3245,364,2,1.8878,686,2019-09-17,0.154
14,1.3245,364,1,1.5643,592,2019-09-17,0.18899999999999997
15,1.3245,364,1,1.4211,457,2019-09-17,0.17800000000000002
16,1.3245,364,2,2.3609999999999998,1049,2019-09-17,0.17600000000000002
17,1.3245,364,2,6.9379,1648,2019-09-17,0.17800000000000002
19,1.3245,364,2,3.5196,1121,2019-09-17,0.18600000000000003
20,1.3245,364,4,8.9592,2371,2019-09-17,0.152
23,1.3245,364,2,1.4211,686,2019-09-17,0.13
06,1.3245,364,2,3.481,1216,2019-09-18,0.16399999999999998
07,1.3245,364,10,25.5708,6130,2019-09-18,0.172
08,1.3245,364,7,19.531,4955,2019-09-18,0.152
10,1.3245,364,2,3.1719999999999997,867,2019-09-18,0.16399999999999998
11,1.3245,364,2,2.5685,1053,2019-09-18,0.16
14,1.3245,364,2,3.6243,950,2019-09-18,0.151
15,1.3245,364,1,0.8771,351,2019-09-18,0.17
16,1.3245,364,1,0.7693,349,2019-09-18,0.171
17,1.3245,364,1,2.7198,980,2019-09-18,0.16699999999999998
18,1.3245,364,2,0.7017,354,2019-09-18,0.196
19,1.3245,364,1,2.0761,959,2019-09-18,0.18899999999999997
06,1.3245,364,3,5.2851,1440,2019-09-19,0.306
07,1.3245,364,8,24.116,5617,2019-09-19,0.313
08,1.3245,364,7,20.9359,5701,2019-09-19,0.276
10,1.3245,364,4,6.5356,1785,2019-09-19,0.18600000000000003
13,1.3245,364,1,1.6528,526,2019-09-19,0.213
14,1.3245,364,1,1.7188,546,2019-09-19,0.19899999999999998
15,1.3245,364,2,2.9032999999999998,784,2019-09-19,0.19
16,1.3245,364,2,2.8695,1292,2019-09-19,0.198
17,1.3245,364,4,7.700799999999999,2116,2019-09-19,0.222
18,1.3245,364,2,3.5342,1010,2019-09-19,0.326
19,1.3245,364,2,0.7468,219,2019-09-19,0.37799999999999995
20,1.3245,364,3,5.2255,1693,2019-09-19,0.37200000000000005
23,1.3245,364,1,3.6323,704,2019-09-19,0.22
08,1.3245,364,12,39.03789999999999,10177,2019-09-20,0.307
09,1.3245,364,2,5.4041999999999994,1835,2019-09-20,0.248
10,1.3245,364,2,3.4166,702,2019-09-20,0.191
12,1.3245,364,4,1.8122,474,2019-09-20,0.183
13,1.3245,364,3,7.5897,2222,2019-09-20,0.19699999999999998
14,1.3245,364,2,4.4273,931,2019-09-20,0.193
15,1.3245,364,4,9.017199999999999,6010,2019-09-20,0.183
16,1.3245,364,8,17.3568,6223,2019-09-20,0.225
17,1.3245,364,3,9.4533,2497,2019-09-20,0.355
18,1.3245,364,2,1.5386,521,2019-09-20,0.546
19,1.3245,364,1,4.9552,1347,2019-09-20,0.34700000000000003
20,1.3245,364,1,0.758,207,2019-09-20,0.361
22,1.3245,364,6,14.4936,7911,2019-09-20,0.302
00,1.3245,364,1,3.3185,965,2019-09-21,0.22399999999999998
07,1.3245,364,1,1.7188,330,2019-09-21,0.258
11,1.3245,364,2,3.2251000000000003,1100,2019-09-21,0.18899999999999997
12,1.3245,364,7,19.875400000000003,6699,2019-09-21,0.18899999999999997
13,1.3245,364,10,31.144,10131,2019-09-21,0.17800000000000002
14,1.3245,364,4,6.097899999999999,2019,2019-09-21,0.257
15,1.3245,364,1,4.1054,1102,2019-09-21,0.27
16,1.3245,364,4,12.8764,6680,2019-09-21,0.313
17,1.3245,364,2,7.8746,2613,2019-09-21,0.42700000000000005
18,1.3245,364,2,2.4398,1529,2019-09-21,0.687
19,1.3245,364,2,7.6267,1829,2019-09-21,0.35600000000000004
00,1.3245,364,1,3.238,924,2019-09-22,0.258
02,1.3245,364,1,3.9976,1231,2019-09-22,0.24600000000000002
08,1.3245,364,1,0.7403,194,2019-09-22,0.27399999999999997
10,1.3245,364,7,10.237,6684,2019-09-22,0.237
11,1.3245,364,4,8.9722,2637,2019-09-22,0.221
12,1.3245,364,3,4.3983,1299,2019-09-22,0.185
14,1.3245,364,3,6.128399999999999,1717,2019-09-22,0.198
15,1.3245,364,3,2.3673,1626,2019-09-22,0.20800000000000002
16,1.3245,364,7,9.781699999999999,2527,2019-09-22,0.22399999999999998
17,1.3245,364,3,11.8416,3265,2019-09-22,0.273
18,1.3245,364,3,3.6162,6774,2019-09-22,0.309
19,1.3245,364,4,16.6181,4309,2019-09-22,0.34600000000000003
06,1.3245,364,5,11.898,3043,2019-09-23,0.24100000000000002
07,1.3245,364,8,26.0891,6910,2019-09-23,0.239
08,1.3245,364,3,9.305200000000001,2573,2019-09-23,0.24600000000000002
10,1.3245,364,3,2.7424,1525,2019-09-23,0.223
12,1.3245,364,2,3.1865,6943,2019-09-23,0.20600000000000002
13,1.3245,364,2,2.4205,505,2019-09-23,0.21100000000000002
14,1.3245,364,1,1.001,317,2019-09-23,0.228
16,1.3245,364,1,1.236,324,2019-09-23,0.214
17,1.3245,364,3,3.8544,1313,2019-09-23,0.23800000000000002
18,1.3245,364,3,5.3124,1776,2019-09-23,0.21600000000000003
19,1.3245,364,2,3.5213,5254,2019-09-23,0.20800000000000002
21,1.3245,364,1,1.4211,434,2019-09-23,0.187
07,1.3245,364,9,17.8638,4180,2019-09-24,0.193
08,1.3245,364,7,21.0872,6326,2019-09-24,0.17
09,1.3245,364,3,8.2157,1877,2019-09-24,0.172
11,1.3245,364,1,1.4211,432,2019-09-24,0.136
13,1.3245,364,3,3.1318,900,2019-09-24,0.155
14,1.3245,364,1,0.7693,343,2019-09-24,0.156
15,1.3245,364,1,5.2223,1720,2019-09-24,0.163
17,1.3245,364,4,3.7788,1584,2019-09-24,0.14300000000000002
18,1.3245,364,2,4.0411,1176,2019-09-24,0.151
19,1.3245,364,2,3.5406,1237,2019-09-24,0.16399999999999998
21,1.3245,364,1,3.1012,985,2019-09-24,0.11900000000000001
22,1.3245,364,1,8.3396,2315,2019-09-24,0.151
06,1.3245,364,1,2.2322,555,2019-09-25,0.23
07,1.3245,364,7,12.9327,3021,2019-09-25,0.203
08,1.3245,364,10,27.9237,6972,2019-09-25,0.185
10,1.3245,364,2,7.5672,1789,2019-09-25,0.14800000000000002
11,1.3245,364,2,5.8515999999999995,1279,2019-09-25,0.13699999999999998
14,1.3245,364,2,2.48,1346,2019-09-25,0.14300000000000002
15,1.3245,364,3,4.9776,1541,2019-09-25,0.195
16,1.3245,364,1,1.508,695,2019-09-25,0.188
17,1.3245,364,1,2.1356,875,2019-09-25,0.235
18,1.3245,364,2,4.2197,1081,2019-09-25,0.239
19,1.3245,364,4,7.4803,1930,2019-09-25,0.235
21,1.3245,364,1,0.4796,180,2019-09-25,0.326
22,1.3245,364,1,0.3734,143,2019-09-25,0.252
23,1.3245,364,2,2.332,590,2019-09-25,0.23399999999999999
07,1.3245,364,7,14.019,3315,2019-09-26,0.235
08,1.3245,364,6,15.974400000000001,4579,2019-09-26,0.259
11,1.3245,364,1,3.452,1030,2019-09-26,0.245
12,1.3245,364,3,3.6612999999999998,1566,2019-09-26,0.251
15,1.3245,364,2,0.861,2317,2019-09-26,0.24600000000000002
16,1.3245,364,1,0.7693,369,2019-09-26,0.209
17,1.3245,364,2,8.5343,2174,2019-09-26,0.179
20,1.3245,364,1,1.4581,360,2019-09-26,0.268
23,1.3245,364,1,1.6528,494,2019-09-26,0.16399999999999998
00,1.3245,364,1,2.6683,619,2019-09-27,0.179
07,1.3245,364,4,9.3744,2748,2019-09-27,0.21899999999999997
08,1.3245,364,12,38.10920000000001,9716,2019-09-27,0.20199999999999999
09,1.3245,364,3,5.2304,1537,2019-09-27,0.19399999999999998
10,1.3245,364,1,1.7188,453,2019-09-27,0.149
12,1.3245,364,2,2.2982,1171,2019-09-27,0.168
14,1.3245,364,2,8.4716,2300,2019-09-27,0.185
15,1.3245,364,3,4.4611,1144,2019-09-27,0.19899999999999998
16,1.3245,364,1,0.8771,497,2019-09-27,0.213
17,1.3245,364,3,3.6275,1045,2019-09-27,0.275
18,1.3245,364,8,19.016099999999998,8905,2019-09-27,0.28600000000000003
19,1.3245,364,9,11.762800000000002,29425,2019-09-27,0.222
20,1.3245,364,3,4.8216,2757,2019-09-27,0.24600000000000002
21,1.3245,364,4,6.5725,7215,2019-09-27,0.248
09,1.3245,364,4,6.1816,8045,2019-09-28,0.165
10,1.3245,364,2,4.8087,1235,2019-09-28,0.185
12,1.3245,364,3,4.0136,1460,2019-09-28,0.196
13,1.3245,364,5,12.2359,5808,2019-09-28,0.183
14,1.3245,364,6,21.3705,6989,2019-09-28,0.19699999999999998
15,1.3245,364,1,5.202999999999999,1064,2019-09-28,0.184
16,1.3245,364,3,3.0191999999999997,6685,2019-09-28,0.17
17,1.3245,364,4,17.2312,10245,2019-09-28,0.22699999999999998
18,1.3245,364,4,15.908399999999999,4676,2019-09-28,0.185
19,1.3245,364,2,5.4605,2156,2019-09-28,0.19
20,1.3245,364,4,13.7148,4319,2019-09-28,0.172
08,1.3245,364,3,6.0029,2313,2019-09-29,0.131
09,1.3245,364,3,11.3024,2527,2019-09-29,0.139
10,1.3245,364,2,1.7494,6627,2019-09-29,0.136
11,1.3245,364,5,10.6925,3276,2019-09-29,0.136
12,1.3245,364,2,9.1684,11013,2019-09-29,0.138
13,1.3245,364,8,11.048200000000001,5159,2019-09-29,0.19
14,1.3245,364,4,5.203,2178,2019-09-29,0.175
15,1.3245,364,3,5.9626,9027,2019-09-29,0.242
16,1.3245,364,3,6.659500000000001,2378,2019-09-29,0.154
17,1.3245,364,8,9.368100000000002,16905,2019-09-29,0.16899999999999998
18,1.3245,364,1,1.6061,293,2019-09-29,0.19
23,1.3245,364,1,1.7494,476,2019-09-29,0.126
06,1.3245,364,4,7.5398,1985,2019-09-30,0.18
07,1.3245,364,1,0.9109,264,2019-09-30,0.183
09,1.3245,364,5,14.360199999999999,3421,2019-09-30,0.16699999999999998
10,1.3245,364,3,3.0706,1079,2019-09-30,0.154
11,1.3245,364,1,1.7494,531,2019-09-30,0.177
13,1.3245,364,2,2.9032999999999998,925,2019-09-30,0.156
14,1.3245,364,2,5.9239999999999995,2244,2019-09-30,0.155
15,1.3245,364,3,4.6204,1733,2019-09-30,0.151
16,1.3245,364,1,3.1479,1271,2019-09-30,0.14300000000000002
17,1.3245,364,3,3.9992,4229,2019-09-30,0.16
18,1.3245,364,4,10.690999999999999,6136,2019-09-30,0.152
20,1.3245,364,1,5.9047,2399,2019-09-30,0.165
21,1.3245,364,1,1.4211,405,2019-09-30,0.153
