hora,km_to_CO,start station id,cantidad_de_viajes,distancia_recorrida_sum,duracion_del_viaje,date_local,contaminante_co
23,1.3164,39,1,1.8009,464,2019-10-10,0.111
06,1.3164,39,1,2.4333,522,2019-10-11,0.14300000000000002
09,1.3164,39,7,16.8965,4273,2019-10-11,0.146
08,1.3164,39,4,4.915,1300,2019-10-12,0.17300000000000001
21,1.3164,39,4,10.4527,3666,2019-10-12,0.51
08,1.3164,39,1,3.2267,1002,2019-10-13,0.184
10,1.3164,39,1,0.0,763,2019-10-13,0.158
10,1.3164,39,2,2.3497,532,2019-10-14,0.171
11,1.3164,39,2,4.8972,1436,2019-10-14,0.20199999999999999
06,1.3164,39,2,3.1045,599,2019-10-15,0.23399999999999999
19,1.3164,39,1,1.7413,462,2019-10-15,0.33799999999999997
07,1.3164,39,4,9.3889,2320,2019-10-17,0.142
06,1.3164,39,2,4.2969,894,2019-10-18,0.19699999999999998
10,1.3164,39,3,5.222300000000001,1240,2019-10-18,0.209
08,1.3164,39,1,0.5488,129,2019-10-19,0.17800000000000002
10,1.3164,39,5,6.9733,1821,2019-10-19,0.155
13,1.3164,39,1,4.3066,1086,2019-10-19,0.17800000000000002
16,1.3164,39,3,5.3141,4557,2019-10-20,0.29100000000000004
19,1.3164,39,1,0.7677,188,2019-10-20,0.23600000000000002
11,1.3164,39,1,0.5713,4403,2019-10-21,0.204
13,1.3164,39,2,1.8154,1035,2019-10-21,0.264
06,1.3164,39,1,2.8872,720,2019-10-22,0.247
07,1.3164,39,9,23.3307,5940,2019-10-22,0.371
08,1.3164,39,14,38.5518,11357,2019-10-22,0.253
13,1.3164,39,4,5.1305,3194,2019-10-22,0.23199999999999998
07,1.3164,39,2,3.0625999999999998,668,2019-10-23,0.191
08,1.3164,39,2,3.5212,1679,2019-10-23,0.244
10,1.3164,39,1,4.5239,1344,2019-10-23,0.171
06,1.3164,39,1,2.5138,448,2019-10-24,0.39
10,1.3164,39,2,8.5842,2059,2019-10-24,0.163
11,1.3164,39,4,7.9952000000000005,2140,2019-10-25,0.315
19,1.3164,39,3,4.5657,1274,2019-10-25,0.253
22,1.3164,39,1,1.7268,404,2019-10-25,0.25
22,1.3164,39,1,1.5611,585,2019-10-26,0.501
00,1.3164,39,2,2.6571,580,2019-10-27,0.345
01,1.3164,39,1,0.7966,205,2019-10-27,0.32
06,1.3164,39,1,2.0197,485,2019-10-27,0.128
08,1.3164,39,2,4.0153,946,2019-10-27,0.12
13,1.3164,39,3,3.4569,1488,2019-10-27,0.11800000000000001
07,1.3164,39,4,13.2256,3221,2019-10-28,0.2
12,1.3164,39,1,0.7966,216,2019-10-28,0.26
10,1.3164,39,1,1.5723,528,2019-10-29,0.191
08,1.3164,39,11,28.6978,8146,2019-10-30,0.313
12,1.3164,39,1,1.2666,335,2019-10-30,0.28
08,1.3164,39,11,32.232,9078,2019-11-01,0.162
11,1.3164,39,2,3.436,1095,2019-11-01,0.146
02,1.3164,39,1,1.1265,231,2019-11-02,0.19699999999999998
10,1.3164,39,6,17.380899999999997,6480,2019-11-02,0.161
22,1.3164,39,2,2.7407000000000004,1120,2019-11-02,0.423
06,1.3164,39,1,5.4074,2134,2019-11-03,0.311
07,1.3164,39,2,4.7105,1348,2019-11-03,0.312
21,1.3164,39,1,1.3969,353,2019-11-03,0.337
19,1.3164,39,3,9.059,2330,2019-11-04,0.24
05,1.3164,39,1,1.8009,320,2019-11-05,0.376
07,1.3164,39,7,24.513599999999997,6217,2019-11-05,0.622
08,1.3164,39,14,36.6238,10220,2019-11-05,0.38799999999999996
10,1.3164,39,2,4.857,1148,2019-11-06,0.192
20,1.3164,39,4,7.0682,2510,2019-11-06,0.51
06,1.3164,39,1,2.8872,627,2019-11-07,0.28
10,1.3164,39,1,2.1002,517,2019-11-07,0.3
18,1.3164,39,2,3.4745999999999997,968,2019-11-07,0.33799999999999997
05,1.3164,39,1,1.8009,351,2019-11-08,0.131
08,1.3164,39,13,33.712399999999995,8199,2019-11-08,0.165
11,1.3164,39,3,2.6924,613,2019-11-08,0.16
15,1.3164,39,5,9.569199999999999,2615,2019-11-08,0.149
20,1.3164,39,1,1.7413,602,2019-11-08,0.18600000000000003
10,1.3164,39,3,7.786,14931,2019-11-09,0.174
11,1.3164,39,6,7.420699999999999,4591,2019-11-09,0.174
12,1.3164,39,4,12.6092,3834,2019-11-09,0.18100000000000002
13,1.3164,39,3,3.3347,810,2019-11-09,0.17600000000000002
15,1.3164,39,1,0.0,445,2019-11-09,0.217
17,1.3164,39,2,1.9554,818,2019-11-09,0.327
23,1.3164,39,4,7.9824,3031,2019-11-09,0.332
11,1.3164,39,1,2.1887,707,2019-11-10,0.171
12,1.3164,39,1,1.3036,420,2019-11-10,0.16899999999999998
07,1.3164,39,7,16.0355,4116,2019-11-11,0.408
12,1.3164,39,2,3.9831000000000003,935,2019-11-11,0.552
14,1.3164,39,4,8.0612,2422,2019-11-11,0.29600000000000004
07,1.3164,39,6,18.5591,5163,2019-11-12,0.44
10,1.3164,39,4,3.6113999999999997,1822,2019-11-12,0.37200000000000005
11,1.3164,39,3,7.7538,2644,2019-11-12,0.335
07,1.3164,39,7,14.3618,4390,2019-11-13,0.22399999999999998
06,1.3164,39,2,3.3232999999999997,768,2019-11-14,0.406
07,1.3164,39,8,23.121399999999998,5724,2019-11-14,0.474
06,1.3164,39,1,1.8009,336,2019-11-15,0.41700000000000004
11,1.3164,39,2,4.2069,954,2019-11-15,0.215
07,1.3164,39,1,1.3036,429,2019-11-16,0.16399999999999998
08,1.3164,39,1,0.5488,136,2019-11-16,0.18
10,1.3164,39,3,6.3923,1813,2019-11-16,0.174
13,1.3164,39,4,6.714200000000001,2203,2019-11-16,0.18
19,1.3164,39,4,11.7305,3216,2019-11-16,0.21600000000000003
10,1.3164,39,5,8.7066,2831,2019-11-17,0.222
12,1.3164,39,4,7.5994,2745,2019-11-17,0.237
13,1.3164,39,1,1.1265,252,2019-11-17,0.209
15,1.3164,39,1,1.3969,726,2019-11-17,0.187
23,1.3164,39,1,1.59,505,2019-11-17,0.21
07,1.3164,39,3,6.2523,1594,2019-11-18,0.23
10,1.3164,39,1,5.3913,1512,2019-11-18,0.294
11,1.3164,39,5,9.788,4779,2019-11-18,0.271
07,1.3164,39,3,5.7132,1328,2019-11-19,0.45299999999999996
08,1.3164,39,8,19.775699999999997,5108,2019-11-19,0.391
11,1.3164,39,3,5.805,1163,2019-11-19,0.324
21,1.3164,39,4,15.584800000000001,3261,2019-11-19,0.23
05,1.3164,39,2,4.9005,915,2019-11-20,0.147
06,1.3164,39,1,4.4241,1098,2019-11-20,0.17600000000000002
10,1.3164,39,1,2.5218,719,2019-11-20,0.225
12,1.3164,39,3,8.931799999999999,2340,2019-11-20,0.207
17,1.3164,39,3,7.8922,2394,2019-11-20,0.26
18,1.3164,39,4,11.4956,2577,2019-11-20,0.235
14,1.3164,39,3,7.5189,2222,2019-11-21,0.289
19,1.3164,39,4,13.011499999999998,3679,2019-11-21,0.769
05,1.3164,39,1,3.0996,597,2019-11-22,0.20600000000000002
08,1.3164,39,12,29.7986,8178,2019-11-22,0.21600000000000003
08,1.3164,39,2,1.8524,407,2019-11-23,0.18100000000000002
11,1.3164,39,3,7.3628,5815,2019-11-23,0.18100000000000002
14,1.3164,39,2,4.7202,1462,2019-11-23,0.19899999999999998
15,1.3164,39,3,5.224,1234,2019-11-23,0.261
19,1.3164,39,1,0.0,589,2019-11-23,0.434
07,1.3164,39,6,18.537899999999997,4073,2019-11-25,0.307
07,1.3164,39,6,16.9738,4021,2019-11-26,1.062
10,1.3164,39,2,4.5062,1103,2019-11-27,0.499
11,1.3164,39,3,6.4487,1867,2019-11-27,0.389
11,1.3164,39,1,1.5723,462,2019-11-28,0.174
10,1.3164,39,2,1.3165,377,2019-11-29,0.153
15,1.3164,39,1,1.1265,229,2019-11-30,0.168
17,1.3164,39,1,0.0,1569,2019-11-30,0.184
08,1.3164,39,1,1.8009,339,2019-12-01,0.267
10,1.3164,39,3,4.6929,2221,2019-12-01,0.325
11,1.3164,39,2,3.4827,1368,2019-12-01,0.299
14,1.3164,39,1,0.5488,135,2019-12-01,0.332
08,1.3164,39,2,5.3221,1096,2019-12-02,0.157
12,1.3164,39,1,1.9859,528,2019-12-02,0.187
07,1.3164,39,1,0.5488,261,2019-12-03,0.36700000000000005
08,1.3164,39,1,1.8009,527,2019-12-03,0.272
09,1.3164,39,1,2.5218,661,2019-12-03,0.267
17,1.3164,39,4,13.674700000000001,3392,2019-12-03,0.245
18,1.3164,39,2,1.8009,754,2019-12-03,0.255
07,1.3164,39,3,9.8476,2795,2019-12-04,0.495
08,1.3164,39,6,15.966400000000002,4184,2019-12-04,0.433
10,1.3164,39,1,0.5488,161,2019-12-04,0.392
05,1.3164,39,2,3.1045,844,2019-12-05,0.35100000000000003
06,1.3164,39,1,3.378,983,2019-12-05,0.342
07,1.3164,39,7,19.1126,4726,2019-12-05,0.37
09,1.3164,39,5,14.728700000000002,3651,2019-12-05,0.32799999999999996
10,1.3164,39,1,2.6474,565,2019-12-05,0.23399999999999999
14,1.3164,39,1,2.8421,770,2019-12-05,0.264
18,1.3164,39,3,8.2608,2363,2019-12-05,0.267
21,1.3164,39,1,0.8562,257,2019-12-05,0.187
08,1.3164,39,11,32.7339,7449,2019-12-06,0.41
14,1.3164,39,4,9.0139,12978,2019-12-06,0.324
14,1.3164,39,3,6.836500000000001,1919,2019-12-07,0.187
15,1.3164,39,1,1.9859,938,2019-12-07,0.228
18,1.3164,39,1,2.0197,618,2019-12-07,0.203
01,1.3164,39,1,1.2666,300,2019-12-08,0.331
10,1.3164,39,1,1.3567,545,2019-12-08,0.249
11,1.3164,39,5,3.6532999999999998,1808,2019-12-08,0.207
12,1.3164,39,1,0.5488,127,2019-12-08,0.242
21,1.3164,39,1,0.5488,141,2019-12-08,0.295
07,1.3164,39,2,4.7684999999999995,1174,2019-12-09,0.642
08,1.3164,39,4,9.9667,2394,2019-12-09,0.5710000000000001
16,1.3164,39,3,9.9651,3380,2019-12-09,0.222
18,1.3164,39,5,13.8839,2875,2019-12-09,0.237
06,1.3164,39,2,4.0459,985,2019-12-10,0.23800000000000002
16,1.3164,39,4,10.9565,3667,2019-12-10,0.32899999999999996
07,1.3164,39,1,0.5488,166,2019-12-11,0.24600000000000002
11,1.3164,39,1,2.3142,730,2019-12-11,0.201
17,1.3164,39,9,18.0506,4410,2019-12-11,0.368
07,1.3164,39,5,11.2364,2767,2019-12-12,0.311
19,1.3164,39,4,9.2233,2211,2019-12-12,0.439
05,1.3164,39,1,1.8009,338,2019-12-13,0.418
06,1.3164,39,1,1.8009,334,2019-12-13,0.48200000000000004
07,1.3164,39,6,16.2046,4944,2019-12-13,0.5429999999999999
08,1.3164,39,11,26.5686,6881,2019-12-13,0.623
09,1.3164,39,6,14.720600000000001,3578,2019-12-13,0.501
10,1.3164,39,3,7.7522,2636,2019-12-13,0.336
17,1.3164,39,11,30.7081,9133,2019-12-13,0.405
13,1.3164,39,3,3.9108,2833,2019-12-14,0.564
08,1.3164,39,1,3.1479,628,2019-12-15,0.135
11,1.3164,39,3,3.4665999999999997,1671,2019-12-15,0.14300000000000002
15,1.3164,39,4,7.0779,2482,2019-12-15,0.163
08,1.3164,39,12,30.241,7559,2019-12-16,0.20600000000000002
09,1.3164,39,4,9.5369,2255,2019-12-16,0.205
14,1.3164,39,3,8.3573,2658,2019-12-16,0.278
20,1.3164,39,2,7.7619,1660,2019-12-16,0.363
22,1.3164,39,1,2.826,1019,2019-12-16,0.249
07,1.3164,39,1,0.5488,162,2019-12-17,0.66
08,1.3164,39,6,15.507599999999998,4039,2019-12-17,0.43
09,1.3164,39,1,2.0197,487,2019-12-17,0.495
18,1.3164,39,3,11.4457,2933,2019-12-17,0.243
07,1.3164,39,3,11.1769,2957,2019-12-18,0.27899999999999997
09,1.3164,39,5,9.2457,1987,2019-12-18,0.305
20,1.3164,39,1,4.4836,1070,2019-12-18,0.18600000000000003
07,1.3164,39,5,11.2204,2553,2019-12-19,0.218
08,1.3164,39,3,7.0215,1683,2019-12-19,0.217
07,1.3164,39,5,12.767,3082,2019-12-20,0.20800000000000002
08,1.3164,39,4,12.2536,3006,2019-12-20,0.188
09,1.3164,39,3,5.6263000000000005,1220,2019-12-20,0.184
11,1.3164,39,1,0.0,588,2019-12-20,0.251
16,1.3164,39,5,11.7981,3958,2019-12-20,0.28600000000000003
17,1.3164,39,5,14.363399999999999,100888,2019-12-20,0.282
13,1.3164,39,1,1.8009,390,2019-12-21,0.316
14,1.3164,39,6,8.0805,2203,2019-12-21,0.249
11,1.3164,39,1,1.2666,331,2019-12-22,0.33
08,1.3164,39,7,12.0749,3813,2019-12-23,0.48200000000000004
13,1.3164,39,2,1.4114,1608,2019-12-23,0.262
07,1.3164,39,1,0.5488,136,2019-12-24,0.162
11,1.3164,39,1,1.4114,391,2019-12-24,0.18600000000000003
13,1.3164,39,2,4.709,1337,2019-12-24,0.195
15,1.3164,39,2,5.1901,1485,2019-12-26,0.265
07,1.3164,39,1,4.3597,1359,2019-12-27,0.319
11,1.3164,39,1,1.3567,316,2019-12-27,0.213
14,1.3164,39,3,8.2044,2312,2019-12-28,0.235
20,1.3164,39,1,1.8009,337,2019-12-28,0.263
12,1.3164,39,1,0.5488,128,2019-12-29,0.184
13,1.3164,39,2,4.4016,2595,2019-12-29,0.187
16,1.3164,39,2,6.4808,1924,2019-12-29,0.23600000000000002
15,1.3164,39,3,0.0,1641,2019-01-01,0.18600000000000003
19,1.3164,39,1,0.0,388,2019-01-01,0.174
13,1.3164,39,4,0.0,3617,2019-01-02,0.195
18,1.3164,39,8,0.0,4682,2019-01-02,0.342
13,1.3164,39,1,0.0,135,2019-01-03,0.22
18,1.3164,39,3,0.0,2317,2019-01-04,0.319
09,1.3164,39,1,0.0,625,2019-01-05,0.513
12,1.3164,39,1,0.0,320,2019-01-05,0.396
12,1.3164,39,2,0.0,787,2019-01-07,0.175
16,1.3164,39,2,0.0,1845,2019-01-07,0.223
17,1.3164,39,4,0.0,2628,2019-01-07,0.262
14,1.3164,39,1,0.0,754,2019-01-08,0.374
19,1.3164,39,1,0.0,397,2019-01-08,0.565
11,1.3164,39,3,0.0,1923,2019-01-09,0.23600000000000002
21,1.3164,39,3,0.0,2322,2019-01-09,0.195
22,1.3164,39,1,0.0,1473,2019-01-09,0.19
16,1.3164,39,3,0.0,1437,2019-01-10,0.19399999999999998
16,1.3164,39,1,0.0,831,2019-01-11,0.184
18,1.3164,39,1,0.0,344,2019-01-11,0.183
19,1.3164,39,1,0.0,270,2019-01-11,0.174
19,1.3164,39,1,0.0,174,2019-01-13,0.228
07,1.3164,39,3,0.0,2029,2019-01-14,0.313
09,1.3164,39,1,0.0,939,2019-01-14,0.293
16,1.3164,39,1,0.0,240,2019-01-14,0.315
20,1.3164,39,1,0.0,1356,2019-01-14,0.397
21,1.3164,39,6,0.0,7711,2019-01-14,0.42200000000000004
12,1.3164,39,2,0.0,833,2019-01-15,0.17600000000000002
16,1.3164,39,2,0.0,1003,2019-01-15,0.218
17,1.3164,39,4,0.0,1684,2019-01-15,0.255
19,1.3164,39,5,0.0,1852,2019-01-15,0.221
20,1.3164,39,1,0.0,200,2019-01-15,0.373
12,1.3164,39,3,0.0,2267,2019-01-17,0.226
21,1.3164,39,1,1.3567,487,2019-04-11,0.266
14,1.3164,39,3,7.2759,1776,2019-04-12,0.20199999999999999
15,1.3164,39,2,1.4403000000000001,626,2019-04-12,0.263
09,1.3164,39,5,9.883000000000001,2393,2019-04-15,0.193
10,1.3164,39,1,3.5583,671,2019-04-15,0.18600000000000003
23,1.3164,39,1,7.0811,1087398,2019-04-15,0.157
06,1.3164,39,4,11.4586,2024,2019-04-17,0.245
06,1.3164,39,3,5.8918,1579,2019-04-18,0.23399999999999999
01,1.3164,39,1,1.5128,392,2019-04-19,0.114
07,1.3164,39,3,5.1885,1243,2019-04-20,0.121
04,1.3164,39,1,1.5128,327,2019-04-21,0.125
08,1.3164,39,2,3.8205999999999998,913,2019-04-21,0.161
20,1.3164,39,1,0.544,380,2019-04-21,0.252
07,1.3164,39,6,21.805,6018,2019-04-22,0.45399999999999996
10,1.3164,39,1,3.7659,746,2019-04-22,0.179
15,1.3164,39,2,3.1254,864,2019-04-23,0.201
00,1.3164,39,1,5.9562,1334,2019-04-25,0.19899999999999998
13,1.3164,39,2,7.5365,1823,2019-04-26,0.19699999999999998
17,1.3164,39,2,1.8009,693,2019-04-26,0.228
18,1.3164,39,5,8.4282,2250,2019-04-26,0.17600000000000002
20,1.3164,39,5,8.8289,8706,2019-04-28,0.336
21,1.3164,39,2,4.3774,1286,2019-04-28,0.252
09,1.3164,39,2,3.0046,1350,2019-04-29,0.156
14,1.3164,39,2,1.9554,4675,2019-04-29,0.2
07,1.3164,39,3,4.5175,1177,2019-04-30,0.25
18,1.3164,39,8,17.348900000000004,3752,2019-05-01,0.257
08,1.3164,39,2,4.3388,1116,2019-05-04,0.318
08,1.3164,39,1,2.0197,485,2019-05-05,0.162
14,1.3164,39,1,1.2666,500,2019-05-05,0.177
19,1.3164,39,1,2.3834,631,2019-05-05,0.196
14,1.3164,39,4,8.8642,2711,2019-05-06,0.184
11,1.3164,39,1,0.8690000000000001,258,2019-05-07,0.21600000000000003
21,1.3164,39,1,2.311,712,2019-05-09,0.161
06,1.3164,39,1,2.0197,434,2019-05-10,0.18100000000000002
20,1.3164,39,2,2.3931,633,2019-05-10,0.263
07,1.3164,39,2,5.8806,1629,2019-05-11,0.135
00,1.3164,39,4,4.6284,5089,2019-05-12,0.135
15,1.3164,39,1,0.7677,189,2019-05-12,0.175
14,1.3164,39,3,5.9143,1325,2019-05-14,0.184
17,1.3164,39,6,14.9573,4569,2019-05-14,0.222
14,1.3164,39,2,2.5493,555,2019-05-15,0.152
22,1.3164,39,1,2.311,536,2019-05-15,0.424
21,1.3164,39,2,4.5527999999999995,963,2019-05-17,0.316
06,1.3164,39,1,3.5583,853,2019-05-18,0.14
20,1.3164,39,1,6.447,1612,2019-05-18,0.184
12,1.3164,39,1,2.3207,622,2019-05-19,0.19399999999999998
20,1.3164,39,1,1.2666,279,2019-05-20,0.243
06,1.3164,39,2,4.2148,894,2019-05-26,0.122
08,1.3164,39,1,2.4333,1447,2019-05-27,0.125
12,1.3164,39,2,4.2873,2054,2019-05-29,0.161
14,1.3164,39,3,4.3469,1155,2019-05-30,0.275
04,1.3164,39,1,3.3458,606,2019-06-04,0.174
05,1.3164,39,1,2.8872,626,2019-06-04,0.228
20,1.3164,39,8,22.1189,8805,2019-06-06,0.265
23,1.3164,39,1,1.9956,615,2019-06-06,0.198
12,1.3164,39,6,13.1211,12605,2019-06-08,0.14300000000000002
21,1.3164,39,2,2.546,1900,2019-06-09,0.13699999999999998
09,1.3164,39,1,2.4333,614,2019-06-13,0.131
11,1.3164,39,1,3.5583,756,2019-06-13,0.198
22,1.3164,39,1,8.9817,2328,2019-06-13,0.168
07,1.3164,39,2,4.4836,1698,2019-06-15,0.16699999999999998
14,1.3164,39,2,3.7224,1962,2019-06-17,0.218
12,1.3164,39,3,4.0313,1352,2019-06-19,0.266
13,1.3164,39,2,8.2704,2055,2019-06-20,0.426
14,1.3164,39,5,7.8811,2308,2019-06-21,0.19399999999999998
07,1.3164,39,1,0.544,167,2019-06-23,0.111
22,1.3164,39,1,0.544,138,2019-06-23,0.157
14,1.3164,39,1,3.8174,1405,2019-06-25,0.247
20,1.3164,39,1,0.544,150,2019-06-25,0.184
22,1.3164,39,1,2.5733,741,2019-06-25,0.13
10,1.3164,39,6,18.011699999999998,19268,2019-06-27,0.256
13,1.3164,39,3,5.6343,2032,2019-06-27,0.198
20,1.3164,39,3,4.6027,2426,2019-06-29,0.45899999999999996
07,1.3164,39,1,4.828,1167,2019-06-30,0.10300000000000001
20,1.3164,39,5,15.1681,40501,2019-06-30,0.151
15,1.3164,39,7,18.520200000000003,5109,2019-07-03,0.311
19,1.3164,39,4,5.9465,1847,2019-07-05,0.212
11,1.3164,39,6,17.089599999999997,9686,2019-07-06,0.214
17,1.3164,39,1,1.4114,323,2019-07-06,0.215
19,1.3164,39,1,4.2744,892,2019-07-06,0.19699999999999998
21,1.3164,39,1,2.002,398,2019-07-07,0.332
06,1.3164,39,2,8.7983,1605,2019-07-13,0.172
08,1.3164,39,5,13.434800000000001,4245,2019-07-14,0.18600000000000003
00,1.3164,39,1,1.5723,663,2019-07-15,0.11900000000000001
23,1.3164,39,3,5.7953,1577,2019-07-16,0.22
09,1.3164,39,2,4.1697999999999995,2352,2019-07-18,0.205
07,1.3164,39,2,3.7498,1096,2019-07-23,0.16399999999999998
12,1.3164,39,1,1.9859,545,2019-07-23,0.142
06,1.3164,39,1,2.4333,767,2019-07-28,0.165
10,1.3164,39,3,7.2034,4918,2019-08-02,0.155
15,1.3164,39,2,8.3074,3403,2019-08-03,0.187
05,1.3164,39,2,4.503,1209,2019-08-04,0.179
13,1.3164,39,1,2.3062,657,2019-08-08,0.185
21,1.3164,39,5,11.020800000000001,6692,2019-08-09,0.244
23,1.3164,39,1,2.5733,845,2019-08-16,0.157
22,1.3164,39,4,5.133900000000001,1333,2019-08-19,0.187
00,1.3164,39,1,2.0197,803,2019-08-21,0.266
04,1.3164,39,1,1.5611,298,2019-08-22,0.191
14,1.3164,39,5,11.3957,3054,2019-08-22,0.19
00,1.3164,39,1,1.1072,280,2019-08-27,0.28800000000000003
14,1.3164,39,1,3.4295,1568,2019-08-27,0.18100000000000002
19,1.3164,39,1,1.1072,314,2019-08-28,0.245
20,1.3164,39,1,1.1265,275,2019-08-28,0.237
21,1.3164,39,1,1.1265,363,2019-08-28,0.17300000000000001
11,1.3164,39,5,9.324499999999999,2500,2019-08-31,0.14400000000000002
15,1.3164,39,3,6.7593000000000005,2027,2019-08-31,0.129
22,1.3164,39,1,0.0,1772,2019-08-31,0.193
06,1.3164,39,1,2.4333,767,2019-09-01,0.19899999999999998
14,1.3164,39,4,4.3711,2346,2019-09-01,0.149
06,1.3164,39,1,3.1302,762,2019-09-02,0.19399999999999998
10,1.3164,39,4,13.483,4056,2019-09-02,0.152
00,1.3164,39,1,1.4114,236,2019-09-05,0.133
21,1.3164,39,4,3.5115999999999996,1629,2019-09-07,0.23800000000000002
13,1.3164,39,4,7.2582,2512,2019-09-09,0.182
11,1.3164,39,2,7.432,1997,2019-09-10,0.203
22,1.3164,39,2,4.3854,1354,2019-09-11,0.26
00,1.3164,39,1,1.8009,382,2019-09-13,0.233
16,1.3164,39,1,2.0197,721,2019-09-14,0.23399999999999999
22,1.3164,39,1,2.3834,844,2019-09-14,0.165
07,1.3164,39,1,0.544,141,2019-09-15,0.165
09,1.3164,39,2,7.9969,1919,2019-09-22,0.26899999999999996
12,1.3164,39,2,3.3828,916,2019-09-30,0.149
00,1.3164,39,1,0.0,530,2019-10-01,0.124
14,1.3164,39,1,0.7966,193,2019-10-02,0.282
22,1.3164,39,2,4.4417,1305,2019-10-04,0.132
08,1.3164,39,1,1.2666,270,2019-10-06,0.154
10,1.3164,39,3,8.2318,2238,2019-10-07,0.157
12,1.3164,39,1,0.5488,186,2019-10-08,0.22399999999999998
12,1.3164,39,2,4.8972,1067,2019-10-09,0.209
13,1.3164,39,1,0.0,985,2019-10-09,0.179
01,1.3164,39,1,0.5488,193,2019-10-10,0.106
13,1.3164,39,2,1.907,569,2019-10-11,0.16399999999999998
19,1.3164,39,1,1.2666,338,2019-10-11,0.135
16,1.3164,39,6,6.6160000000000005,2065,2019-10-12,0.165
09,1.3164,39,2,6.682,1330,2019-10-13,0.20600000000000002
12,1.3164,39,1,2.5138,762,2019-10-15,0.18
05,1.3164,39,1,1.3036,241,2019-10-17,0.135
01,1.3164,39,1,0.5488,229,2019-10-19,0.195
21,1.3164,39,3,13.262599999999999,2993,2019-10-22,0.122
14,1.3164,39,2,4.8377,2491,2019-10-24,0.188
06,1.3164,39,4,9.5274,1973,2019-10-25,0.584
07,1.3164,39,1,1.8009,337,2019-10-27,0.127
22,1.3164,39,1,2.1887,902,2019-10-27,0.122
20,1.3164,39,3,10.5589,2793,2019-10-30,0.139
21,1.3164,39,2,3.9188,1880,2019-10-30,0.182
10,1.3164,39,3,6.2844999999999995,1226,2019-11-01,0.155
21,1.3164,39,1,1.1265,312,2019-11-02,0.342
20,1.3164,39,1,2.0197,543,2019-11-03,0.419
10,1.3164,39,4,14.3166,4419,2019-11-05,0.327
16,1.3164,39,1,3.2525,1103,2019-11-05,0.368
00,1.3164,39,2,3.7433,3307,2019-11-08,0.14800000000000002
18,1.3164,39,1,0.7677,180,2019-11-09,0.287
06,1.3164,39,2,4.6881,1002,2019-11-11,0.327
20,1.3164,39,2,7.2871,1757,2019-11-11,0.22699999999999998
12,1.3164,39,3,4.8603000000000005,1312,2019-11-12,0.522
13,1.3164,39,3,5.7469,1718,2019-11-12,0.2
12,1.3164,39,3,4.668699999999999,1304,2019-11-13,0.153
00,1.3164,39,1,1.1265,435,2019-11-14,0.258
13,1.3164,39,2,4.322699999999999,1181,2019-11-14,0.24
14,1.3164,39,1,1.5611,588,2019-11-14,0.316
06,1.3164,39,1,3.0996,1000,2019-11-16,0.149
17,1.3164,39,1,3.1479,969,2019-11-17,0.258
20,1.3164,39,3,9.337399999999999,3401,2019-11-18,0.19399999999999998
21,1.3164,39,1,2.0197,600,2019-11-18,0.19
22,1.3164,39,1,5.0421,1364,2019-11-18,0.18
22,1.3164,39,1,1.3969,335,2019-11-19,0.196
13,1.3164,39,3,6.215299999999999,2149,2019-11-21,0.225
21,1.3164,39,2,6.503299999999999,1328,2019-11-21,0.501
12,1.3164,39,1,2.8421,729,2019-11-24,0.153
15,1.3164,39,3,10.589500000000001,3155,2019-11-24,0.184
16,1.3164,39,1,0.5488,151,2019-11-24,0.165
14,1.3164,39,1,0.0,668,2019-01-01,0.207
21,1.3164,39,1,0.0,374,2019-01-01,0.175
10,1.3164,39,1,0.0,351,2019-01-02,0.187
10,1.3164,39,2,0.0,1231,2019-01-04,0.215
13,1.3164,39,2,0.0,366,2019-01-05,0.363
15,1.3164,39,6,0.0,3499,2019-01-06,0.174
21,1.3164,39,1,0.0,777,2019-01-08,0.507
12,1.3164,39,1,0.0,445,2019-01-09,0.239
14,1.3164,39,3,0.0,2433,2019-01-09,0.268
17,1.3164,39,2,0.0,984,2019-01-10,0.17600000000000002
22,1.3164,39,1,0.0,244,2019-01-10,0.147
13,1.3164,39,2,0.0,2794,2019-01-11,0.18100000000000002
17,1.3164,39,1,0.0,710,2019-01-13,0.264
19,1.3164,39,2,0.0,2181,2019-01-17,0.275
19,1.3164,39,1,0.0,289,2019-01-18,0.307
20,1.3164,39,1,0.0,170,2019-01-18,0.359
19,1.3164,39,3,0.0,1951,2019-01-23,0.233
20,1.3164,39,1,0.0,182,2019-01-23,0.245
00,1.3164,39,1,0.0,388,2019-01-24,0.128
09,1.3164,39,1,0.0,751,2019-01-24,0.14800000000000002
17,1.3164,39,2,0.0,1000,2019-01-24,0.20199999999999999
20,1.3164,39,1,0.0,436,2019-01-25,0.228
21,1.3164,39,4,0.0,1853,2019-01-25,0.21100000000000002
22,1.3164,39,1,0.0,141,2019-01-25,0.195
14,1.3164,39,1,0.0,659,2019-01-26,0.204
19,1.3164,39,3,0.0,3086,2019-01-26,0.311
16,1.3164,39,1,0.0,382,2019-01-27,0.19399999999999998
19,1.3164,39,1,0.0,133,2019-01-27,0.21100000000000002
20,1.3164,39,1,0.0,133,2019-01-27,0.212
11,1.3164,39,2,0.0,1096,2019-01-28,0.191
12,1.3164,39,2,0.0,1426,2019-01-28,0.196
20,1.3164,39,1,0.0,762,2019-01-28,0.23
10,1.3164,39,1,0.0,534,2019-01-30,0.23399999999999999
